h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.07506504100631785,0.2828662117393455,-1.5380655741553628,-3.1088594949209583
1,15.0,20.0,0.03939241694815462,0.2895095781587484,-2.845162930028551,-4.415956850794148
2,20.0,25.0,0.03502105898103666,0.3252821603984819,-4.151236892190397,-5.722030812955995
3,25.0,30.0,0.0716913296247023,0.33644240817479953,-5.441275796843789,-7.012069717609386
4,30.0,35.0,0.09042914465673445,0.3053378444072815,-6.741400993688926,-8.312194914454523
5,35.0,40.0,0.06956911768465002,0.2813844632397666,-8.082340010677578,-9.653133931443175
6,40.0,45.0,0.04274031469866503,0.2918835440260659,-9.421582203379504,-10.992376124145101
7,45.0,50.0,0.05172729330772758,0.3213002619811443,-10.750102592712032,-12.320896513477624
8,50.0,55.0,0.07047007776252966,0.35395155947751483,-12.037915133745376,-13.608709054510971
9,55.0,60.0,0.10201144863464458,0.2856870442209089,-13.329182241591276,-14.899976162356875
10,60.0,65.0,0.08332702564958257,0.26645654048048084,-14.669841828006037,-16.240635748771634
11,65.0,70.0,0.058856819523783174,0.29557764118676133,-15.992100941331211,-17.5628948620968
