x,y
2.7144754874944192e-08,0.012650474161637717
7.427728873052484e-07,0.36167419717849203
7.427728873052484e-07,0.36167419717849203
7.427728873052484e-07,0.36167419717849203
7.429144664821299e-07,0.3616740632734268
5.263496631657431e-05,0.3614965697884079
0.0019923389855271436,0.36139491835802967
0.0029262202416938067,0.36163717415162666
-0.0032536831370807246,0.3616452828835426
0.011486185670493827,0.3617233464709678
0.0034334161918789245,0.3618876843229909
0.011125830889491149,0.36214081317720076
0.0035122678613366213,0.3617112947298714
0.00932675241315696,0.3617242221971351
0.004602165877153478,0.3615189568695863
-0.0009053683547147438,0.3601733867533631
0.0027572185016036532,0.36063592123734817
-0.011565394249453078,0.3592206100062766
0.0018849581836485572,0.3627278329803604
-0.00730932084271238,0.3616091842981601
-0.010607925879722535,0.3602507766961081
-0.00345534748334142,0.3611803899037346
-0.013238012521147115,0.3582632685588893
-0.0014635141941616164,0.35950038625386915
-0.012102404393590949,0.35716116626544275
-0.005802381022945412,0.3587514701918781
-0.016378141864247894,0.3562816707338648
-0.011656805374482257,0.3577834728916444
-0.006073762735481936,0.3593035834049463
-0.0158314178206011,0.356975542977633
-0.01055830156930819,0.35841899984232684
-0.004823933376254141,0.35968769620603447
-0.013647958280477615,0.35736576501429085
-0.013647958280477615,0.35736576501429085
-0.008629995909454805,0.358519509935846
-0.008629995909454805,0.358519509935846
-0.01624584116521896,0.3562719979053507
-0.01624584116521896,0.3562719979053507
-0.011538202704675427,0.357454998821068
-0.006972031637641998,0.3585126338416402
-0.018513951497886177,0.3551583456788157
-0.014161972658123648,0.3563460313542204
-0.014161972658123648,0.3563460313542204
-0.009951439148717725,0.35741787281629633
-0.016122095220373764,0.35533848739495766
-0.016122095220373764,0.35533848739495766
-0.012262452468460902,0.3563995802189272
-0.012262452468460902,0.3563995802189272
-0.008549598385946364,0.3573621851401964
-0.017797786902601268,0.35434438963956266
-0.014288259624900726,0.3553794420001617
-0.014288259624900726,0.3553794420001617
-0.01093514468252861,0.35631965765548457
-0.007742219473927309,0.35717086533834824
-0.015760863543957712,0.3544737967677114
-0.01277058148744628,0.35536523027276595
-0.01277058148744628,0.35536523027276595
-0.009940707872471491,0.3561744335817592
-0.01696587943350751,0.35359904891747546
-0.014332751599849744,0.3544285036991011
-0.014332751599849744,0.3544285036991011
-0.01186029617385459,0.35518331184621554
-0.015415918988999328,0.3536189469547927
-0.015415918988999328,0.3536189469547927
-0.013293956517163766,0.35430510827276973
-0.013293956517163766,0.35430510827276973
-0.011334175365801336,0.35492668740656347
-0.01620237413984721,0.3528807549564816
-0.014424919057560603,0.35348800020370164
-0.014424919057560603,0.35348800020370164
-0.012809464264333562,0.35403492424653726
-0.012809464264333562,0.35403492424653726
-0.015138287668253661,0.35280989039146016
-0.01386075117094522,0.35327263226684946
-0.01386075117094522,0.35327263226684946
-0.01274555245404653,0.35368165219979564
-0.015526581098818618,0.35223649671095497
-0.014581555177510724,0.3526086623532788
-0.013801121784023734,0.35292791556335795
-0.013801121784023734,0.35292791556335795
-0.014954287762919724,0.3520835068182193
-0.014954287762919724,0.3520835068182193
-0.014510807582560625,0.35230319853673125
-0.014510807582560625,0.35230319853673125
-0.0142318659138653,0.35247212849616594
-0.014875208896508674,0.35180113235739496
-0.014875208896508674,0.35180113235739496
-0.014921932816537128,0.3518718662134488
-0.014921932816537128,0.3518718662134488
-0.014920162840390591,0.35146645548441846
-0.014920162840390591,0.35146645548441846
-0.015276094344383831,0.35147851437195327
-0.015276094344383831,0.35147851437195327
-0.015786906749603924,0.3514515234602028
-0.014571996662899461,0.3513505658523863
-0.015248502443586553,0.35126664646959516
-0.015248502443586553,0.35126664646959516
-0.016065062434220595,0.3511227937569661
-0.016065062434220595,0.3511227937569661
-0.01493521893857111,0.35114431487320064
-0.016069273583007887,0.35088125942990833
-0.016069273583007887,0.35088125942990833
-0.017358932628721957,0.3505649215070409
-0.014198062544295342,0.35117102854870447
-0.01564703616936998,0.3508226534128374
-0.01564703616936998,0.3508226534128374
-0.017250267939874095,0.35041709277468236
-0.017250267939874095,0.35041709277468236
-0.01500372143198471,0.3508958185986024
-0.01500372143198471,0.3508958185986024
-0.01692142582582641,0.3504011652071212
-0.018990555312663443,0.3498390506408057
-0.013889489734548371,0.35115439492990574
-0.016124084210960773,0.3505797455484213
-0.016124084210960773,0.3505797455484213
-0.018508485899845176,0.3499324797836574
-0.018508485899845176,0.3499324797836574
-0.015139989047681768,0.3508647631217564
-0.01784180388777043,0.35013976460644697
-0.01784180388777043,0.35013976460644697
-0.020689466657736424,0.3493309356084457
-0.013637670247136122,0.3513397383680437
-0.016660773797362652,0.35055103385781455
-0.016660773797362652,0.35055103385781455
-0.01982771086859486,0.3496718287981698
-0.01982771086859486,0.3496718287981698
-0.015324342120367374,0.3510459760956204
-0.015324342120367374,0.3510459760956204
