h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.0149483233743229,0.36159109393061395,1.5842643442960516,0.013470414843415714
1,15.0,20.0,-0.019582543759292578,0.36010919327268653,1.6404336334217762,0.06963970396914033
2,20.0,25.0,-0.023799128447894304,0.358987730472074,1.686553978778648,0.11576004932601228
3,25.0,30.0,-0.025367895946633277,0.35881805923316606,1.7278169345128247,0.15702300506018887
4,30.0,35.0,-0.028587737860101572,0.3582160524786755,1.7749889983413405,0.20419506888870503
5,35.0,40.0,-0.03649230021247313,0.35382357263098774,1.8028906393051127,0.232096709852477
6,40.0,45.0,-0.047878275800737856,0.34103445497140356,1.8340719291529597,0.26327799970032406
7,45.0,50.0,-0.028218629652377,0.34007720533332986,1.8565223416541405,0.28572841220150486
8,50.0,55.0,-0.030956079164802634,0.34128794901331483,1.8914915128103151,0.3206975833576797
9,55.0,60.0,-0.03720874449148809,0.3396383044784217,1.9137836942066557,0.34298976475401977
10,60.0,65.0,-0.039662687946114966,0.33832091682252163,1.9445672732943182,0.3737733438416828
11,65.0,70.0,-0.03962558630788658,0.33723133638240577,1.979436030210873,0.4086421007582372
