h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.03098820412962768,0.3749942220907001,1.1536365730860851,-0.41512442756632545
1,15.0,20.0,-0.04230546101462739,0.3844453227066618,0.9895967494771787,-0.5791642511752317
2,20.0,25.0,-0.052655824359200035,0.39486337097229113,0.8045577652537286,-0.7642032353986821
3,25.0,30.0,-0.060604152371628875,0.4064143589182682,0.6305883812526808,-0.9381726193997298
4,30.0,35.0,-0.06317392551062442,0.41506888324511315,0.45735051162134893,-1.1114104890310614
5,35.0,40.0,-0.06593591584497731,0.42864390449481315,0.2803615245095282,-1.288399476142882
6,40.0,45.0,-0.06539686929695437,0.4432121147409734,0.0901570510499477,-1.4786039496024626
7,45.0,50.0,-0.06140821475000795,0.466872570128029,-0.12168194602597049,-1.690442946678381
8,50.0,55.0,-0.06336580873061332,0.48090281568732235,-0.31303518536895797,-1.8817961860213683
9,55.0,60.0,-0.06332018706688411,0.48426446203306867,-0.47596248175813616,-2.0447234824105465
10,60.0,65.0,-0.05091617982394956,0.4947204783654006,-0.6432504524335526,-2.2120114530859634
11,65.0,70.0,-0.034554224681433966,0.5079307389262576,-0.8344918076811375,-2.4032528083335474
