h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09608866408511041,0.3792352689683024,1.7860992982683976,0.22637043632563306
1,15.0,20.0,0.1384554190955435,0.3934255220261461,1.881672932695469,0.3219440707527051
2,20.0,25.0,0.1910691505209672,0.4133569338322345,1.9740016644666114,0.41427280252384696
3,25.0,30.0,0.24483783402624712,0.4247498481472995,2.0889673755660647,0.5292385136233001
4,30.0,35.0,0.2714980258135327,0.43781641323588943,2.1899339609930197,0.6302050990502558
5,35.0,40.0,0.31591414104962573,0.4783587458432852,2.333972386950504,0.7742435250077393
6,40.0,45.0,0.3489832591614085,0.5194475917708696,2.4860199370157017,0.9262910750729373
7,45.0,50.0,0.3824717222331459,0.5649440491668031,2.636940902789812,1.0772120408470474
8,50.0,55.0,0.4092178530463935,0.606015794304887,2.765774633382606,1.2060457714398412
9,55.0,60.0,0.42538469830001985,0.6472856729572598,2.8783156009758177,1.3185867390330526
10,60.0,65.0,0.43544830999629974,0.689003936796566,2.9894113432234963,1.4296824812807316
11,65.0,70.0,0.44226115669993527,0.7338036551320191,3.108587019167123,1.548858157224359
