frame,x,y
motor_with_onshape_mounting,0.30003465757266445,0.04881071545178866
motor_with_onshape_mounting_2,0.2872270769662034,0.15337713788532886
motor_with_onshape_mounting_3,0.3141844227761428,0.2703100299695465
motor_with_onshape_mounting_4,0.2973469878887873,0.38912291102749574
motor_with_onshape_mounting_5,0.2512540613227266,0.49991750230954995
motor_with_onshape_mounting_6,0.2558643562809419,0.6198289078132144
motor_with_no_arms,0.2773950185794661,0.7378815673115674
