h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.027960838524151602,0.6034362948579732,-5.1739477105466305,-3.7518990020932765
1,15.0,20.0,0.06928484140848977,0.4789839923922486,-6.713633912191209,-5.291585203737856
2,20.0,25.0,-0.05728706107113755,0.4508425324268098,-8.324282819291872,-6.902234110838516
3,25.0,30.0,-0.09006778120752004,0.6136909783240299,-9.932299574653916,-8.510250866200561
4,30.0,35.0,0.03772719633839121,0.6417664087663393,-11.6238776783294,-10.201828969876047
5,35.0,40.0,0.043352594847532344,0.4932549801849549,-13.249018887973747,-11.826970179520394
6,40.0,45.0,-0.10258776570323727,0.49459281036983227,-14.850081732862291,-13.42803302440894
7,45.0,50.0,-0.09976966334252198,0.7399887275299634,-16.4381538180068,-15.016105109553445
8,50.0,55.0,0.15721267325882798,0.7319973576278167,-17.99787101265866,-16.575822304205307
9,55.0,60.0,0.1534067260777489,0.42561280902804927,-19.565779397948415,-18.14373068949506
10,60.0,65.0,-0.1460341386948227,0.4187018757749276,-21.133881351572576,-19.711832643119223
11,65.0,70.0,-0.17693162994219283,0.7152055695452647,-22.676090367877492,-21.254041659424132
