h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,1.020285467614338,0.2606712450610082,-9.599523620081658,-11.152782052438944
1,15.0,20.0,0.6091721342070391,0.7309808156526142,-14.298570883803725,-15.851829316161009
2,20.0,25.0,0.1979584057190977,0.34151765697266945,-18.847128211285252,-20.400386643642534
3,25.0,30.0,0.6619688183727753,0.05425565600812476,-23.380458651990647,-24.933717084347933
4,30.0,35.0,0.941921493249826,0.6221063453203319,-28.17988983782847,-29.733148270185747
5,35.0,40.0,0.41861816844465194,0.9773288527841308,-33.02209552345775,-34.57535395581503
6,40.0,45.0,-0.0037670043739933866,0.5105269187765266,-37.887727714934584,-39.44098614729186
7,45.0,50.0,0.34287501650498065,0.016411098746907868,-42.63810284969571,-44.191361282053
8,50.0,55.0,0.8361283857938083,0.39663479720523254,-47.34936430875802,-48.90262274111531
9,55.0,60.0,0.48300331086028836,0.8785728719534484,-52.057063438229015,-53.610321870586304
10,60.0,65.0,0.06563152467840902,0.49775240392313186,-56.7384411771047,-58.29169960946197
11,65.0,70.0,0.46753362197231285,0.048808172014378225,-61.521761207852116,-63.075019640209405
