h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08778904185009542,0.35431835550224433,1.4123850364819581,-0.09976850063700775
1,15.0,20.0,0.12038689088083407,0.34803215062621873,1.3749116117445093,-0.13724192537445654
2,20.0,25.0,0.15177333758519748,0.3409174323940538,1.344282349654497,-0.16787118746446847
3,25.0,30.0,0.18351972627079682,0.3330626497953893,1.3055658751654782,-0.20658766195348757
4,30.0,35.0,0.21630358610062062,0.3232466924122932,1.2610323747186736,-0.25112116240029175
5,35.0,40.0,0.2479982157686528,0.31308475021145155,1.2262907963411722,-0.28586274077779344
6,40.0,45.0,0.2795020051692435,0.298766082172719,1.1742767453699603,-0.3378767917490055
7,45.0,50.0,0.3106152029564165,0.28607126982628783,1.1288564512627643,-0.38329708585620126
8,50.0,55.0,0.34420294952963126,0.26951237839417524,1.07694044781915,-0.43521308929981545
9,55.0,60.0,0.3710523917153228,0.252172618241805,1.0262542829027865,-0.48589925421617897
10,60.0,65.0,0.40143289305562474,0.23215607692610402,0.9789342231036054,-0.5332193140153603
11,65.0,70.0,0.429943774573741,0.2104010319824943,0.923928879046953,-0.5882246580720125
