h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.13180349143912193,0.3157731902919977,-6.471506867718551,-7.877275382086114
1,15.0,20.0,0.10709809856829373,0.4163208531456968,-9.525052138282566,-10.930820652650125
2,20.0,25.0,0.17761520657231408,0.3395041260036158,-12.56616487274081,-13.971933387108372
3,25.0,30.0,0.12661308018138517,0.43164003725859695,-15.593875740962197,-16.999644255329756
4,30.0,35.0,0.2112282318869914,0.3778232170047452,-18.573920228463678,-19.979688742831236
5,35.0,40.0,0.1507981725682421,0.442761144013695,-21.52655446646205,-22.932322980829607
6,40.0,45.0,0.22285905646936247,0.4115502543634477,-24.525530101334095,-25.931298615701653
7,45.0,50.0,0.21785851575971701,0.4563174150543994,-27.41543027414117,-28.821198788508728
8,50.0,55.0,0.09238679096759629,0.3128890355487475,-30.28970872883406,-31.695477243201623
9,55.0,60.0,0.26509964977145684,0.3609765026851459,-33.105216332275184,-34.51098484664275
10,60.0,65.0,0.19075061851849046,0.2064072820013359,-36.11852637190299,-37.524294886270546
11,65.0,70.0,0.24602044299201406,0.3893894301060587,-39.19337537622383,-40.59914389059138
