time,motor_with_onshape_mounting_x,motor_with_onshape_mounting_y,motor_with_onshape_mounting_2_x,motor_with_onshape_mounting_2_y,motor_with_onshape_mounting_3_x,motor_with_onshape_mounting_3_y,motor_with_onshape_mounting_4_x,motor_with_onshape_mounting_4_y,motor_with_onshape_mounting_5_x,motor_with_onshape_mounting_5_y,motor_with_onshape_mounting_6_x,motor_with_onshape_mounting_6_y,motor_with_no_arms_x,motor_with_no_arms_y,com_x,com_y
0.000000,,,,,,,,,,,,,,,,
0.006000,,,,,,,,,,,,,,,,
0.056000,,,,,,,,,,,,,,,,
0.106000,,,,,,,,,,,,,,,,
0.156000,,,,,,,,,,,,,,,,
0.206000,,,,,,,,,,,,,,,,
0.256000,,,,,,,,,,,,,,,,
0.306000,,,,,,,,,,,,,,,,
0.356000,,,,,,,,,,,,,,,,
0.406000,,,,,,,,,,,,,,,,
0.456000,,,,,,,,,,,,,,,,
0.506000,,,,,,,,,,,,,,,,
0.556000,-0.0341805820566331,0.0030542084903665582,-0.019131968629468202,0.10732207479083596,0.007033360473631831,0.22443473658675986,-0.024791507421719854,0.34013770881929756,-0.009179134751243125,0.4591177652136284,0.01698579805680242,0.5762305155491511,-0.014839157533589078,0.6919334636605522,,
0.606000,-0.03543692230436803,0.0032245242319959076,-0.01866129219323691,0.10724395574179389,0.006034902014770617,0.22467520367708735,-0.0257936107560526,0.34037717330076106,-0.007752068122052123,0.4590131827556714,0.016943708310810185,0.5764445185497348,-0.014884859795718946,0.6921464729510673,,
0.656000,-0.037209149082093655,0.003475103370856052,-0.01813406320383495,0.10711760746445802,0.005089315448278821,0.22484897407497756,-0.026570551368676015,0.34059720444215247,-0.006176520243718987,0.4588515214647217,0.017046421184005206,0.5765829743201267,-0.01461346919311195,0.6923311982430399,,
0.706000,-0.0383398679135208,0.0036471107895881105,-0.01760673380144322,0.10696775763913782,0.0039746950172302314,0.22501114767070424,-0.02742545100842919,0.3408301047958967,-0.004767991110659439,0.4586716913049934,0.016812982371904067,0.57671516458304,-0.014587154706989423,0.6925341241338256,,
0.756000,-0.03919744231719428,0.003923079848520638,-0.016976080177625637,0.1067917917695183,0.0028496588430831082,0.22514271095591287,-0.028244746109359765,0.34104412587018795,-0.003530322841027181,0.45847153869377255,0.01629494475476804,0.5768225368506823,-0.014799419445357568,0.6927239626981128,,
0.806000,-0.04023020277636817,0.004062962064304406,-0.016091566225515688,0.1066812658362234,0.001753474394546227,0.22534699182847578,-0.029002611010785776,0.3413386432976219,-0.0023990379205582335,0.45835253092995754,0.015445516740631951,0.5770183300000508,-0.015310495572964475,0.6930100008500126,,
0.856000,-0.04134319205031468,0.00430951038900637,-0.015586323033662905,0.10648344625617824,0.00039928360805945723,0.22541393175210195,-0.029765086404693157,0.3415608679223417,-0.001269218792746038,0.45812838281839835,0.014715889603496159,0.5770589352831051,-0.01544837583496576,0.6932058986121481,,
0.906000,-0.0421728697048711,0.0044665826992492386,-0.01499129114077805,0.10628994625769203,-0.00101764468520682,0.22547357434785656,-0.030496608849239434,0.34179636090240506,-0.0002342584562245592,0.4579178065904864,0.013738879307431257,0.577101494320972,-0.01573994846447167,0.6934243154404489,,
0.956000,-0.04325220006668715,0.004673026754577992,-0.014493983941183126,0.10609616802859399,-0.0025032903925485683,0.22549559544858933,-0.031159653154238125,0.3420237588824582,0.0007564660938227871,0.457701593112459,0.012746642733881396,0.577101072441894,-0.015909552858545454,0.6936292769855522,,
1.006000,-0.043737494650116567,0.004781117911980073,-0.014035311397069514,0.10587102408669728,-0.004141774816998324,0.22546248671651373,-0.03185852506172132,0.3422177082523048,0.0015924872979662871,0.45746105848177354,0.011485500825458371,0.5770525643814189,-0.01623105137525732,0.6938078329310866,,
1.056000,-0.044201649048864436,0.004901760088508397,-0.013368520960877938,0.10564656320109317,-0.0056106064351678225,0.22539552880085012,-0.032344496947583956,0.34237971191151745,0.002441576584069155,0.45722712846169666,0.0101989641231253,0.5769761282010222,-0.016534698731405645,0.6939603633371303,,
1.106000,-0.044680252475451855,0.005050513731360098,-0.012734404782766717,0.10544935153122832,-0.007198914345958485,0.2253216099763005,-0.032824508802365406,0.3425535548876787,0.00317403656271828,0.4570267165061989,0.0087089983437547,0.5768989993624984,-0.016916339007662186,0.6941310004738617,,
1.156000,-0.04503641472552505,0.005133832310080817,-0.012249753533573486,0.10525512059679618,-0.008824971100299193,0.22520623923926653,-0.03318206356495401,0.3427082904747216,0.00395319295951909,0.45681776738973107,0.0073774472676887,0.5767689011097934,-0.016979360042328046,0.6942710114548166,,
1.206000,-0.045041366117728014,0.005153537188195507,-0.011609559855151962,0.10503717822752125,-0.010417858035917174,0.22503126077388688,-0.0334378258495462,0.34280256916877666,0.00464704041785341,0.4565986278047275,0.005838217011358164,0.5765927155661378,-0.01718143807394063,0.694364085087506,,
1.256000,-0.044926837408527966,0.005167754402842805,-0.010884839859741674,0.10482315810761055,-0.011890262621156243,0.22481894605383784,-0.03351817044407608,0.34285382904566797,0.0053511827872402065,0.45638432441710924,0.004345239785409641,0.5763801080032094,-0.017282329366332574,0.6944150530503366,,
1.306000,-0.044746582339996996,0.005152851492299653,-0.010191800060370647,0.10463047230989297,-0.013424805454038076,0.22458691305416917,-0.03352752135011458,0.34289110069554884,0.005997166467870262,0.4561951123317713,0.002763648256756332,0.5761515392537537,-0.0173387037661127,0.6944557887253334,,
1.356000,-0.044298600989186344,0.005121882854123831,-0.00948657407936572,0.10445581893262078,-0.014891448357626139,0.22433403769650834,-0.03342642346200114,0.34289395798088956,0.006592730612288551,0.456024269158613,0.0011873528704207797,0.5759024652220924,-0.01734723496777017,0.6944624460487905,,
1.406000,-0.043898190666449365,0.005099781585985787,-0.008784226282100079,0.10432710348790666,-0.016398922361877812,0.22408526147140287,-0.033268977974710595,0.3428935154927678,0.007079949891198416,0.45590662986481206,-0.0005352378603802402,0.5756647565848623,-0.017404883870062844,0.6944730687666845,,
1.456000,-0.042846536038236446,0.005230596152741068,-0.008092201371822559,0.10424245232364907,-0.01783782238280665,0.2238460595899256,-0.03300950289720535,0.3428831131084159,0.007518633768993088,0.45583208449977136,-0.0022274653994784344,0.5754356528035381,-0.01739871594197015,0.6944727611226328,,
1.506000,-0.04136612905564938,0.00525594729627627,-0.006922041620136307,0.10441348078841578,-0.018915384794662763,0.22381264207724552,-0.03240153720780099,0.3430524160195757,0.008039435290823571,0.45603262553718865,-0.00395437011343875,0.5754317403953089,-0.01744007357579306,0.6946715651136215,,
1.556000,-0.03958375690340191,0.0053942862505774875,-0.005308946937043084,0.10457182466282086,-0.019547807309290368,0.22372405861292202,-0.03142405898208575,0.34313492347121055,0.008697217786711689,0.4562290574943399,-0.005542087362089276,0.5753812382921721,-0.01741787323253113,0.6947921494768685,,
1.606000,-0.03886405176948468,0.005450063084262619,-0.004456429647131971,0.10478462758224329,-0.02073127902419505,0.22367587737697506,-0.03071749949179183,0.34325963631092166,0.009101094515204758,0.4564606944831142,-0.007174180014490224,0.5753518860785491,-0.017159919366620258,0.6949356851885921,-0.015093756767582355,0.357355372408431
1.656000,-0.03754992615459207,0.00545188105420948,-0.0038519510188052275,0.10495250721348773,-0.021991323262618552,0.2235735979798438,-0.030022422279618696,0.34330455240926055,0.009416931693791757,0.4566382956553,-0.008722844930050704,0.5752593245837193,-0.01675344969856727,0.694990312164428,-0.015510957303417186,0.3573973240782373
1.706000,-0.0365456871325122,0.0054049227400799395,-0.0032059994605658088,0.10511508599128135,-0.02322587136752438,0.22343332097147714,-0.02928095210555763,0.34328045692914555,0.009559848458249781,0.4568207238460516,-0.010460404945646512,0.5751388942749576,-0.016514980182637248,0.6949860557711715,-0.015613661627755474,0.35736406566135764
1.756000,-0.03491774478394185,0.0052946203525201805,-0.0025785045258498243,0.10526937584017362,-0.024381556115663568,0.22327203234150786,-0.02849862705036242,0.3432013854078804,0.009594321559162136,0.456994738756097,-0.012209087743045178,0.5749973291632586,-0.016325644169543907,0.6949266998911477,-0.015592406479802076,0.3573198961393064
1.806000,-0.03346612633290721,0.005250030458727431,-0.0019512430203616066,0.1054323885546995,-0.02545819675023537,0.22310746291508193,-0.0275545530363972,0.34308915022731046,0.009642341817037263,0.45717854943847874,-0.013864943965102575,0.5748535574671026,-0.01596077880422497,0.6948352538890779,-0.0157798749744777,0.3573324868605297
1.856000,-0.030143872202300023,0.0051827634391091474,-0.0006492098188160336,0.10568902397265785,-0.02587689985375672,0.22300723933369138,-0.026133207780748846,0.3430069656094009,0.009908622122362612,0.4574665064839257,-0.015319373635446897,0.5747846561029886,-0.01557515541792057,0.6947843835013392,-0.015056658775236119,0.3573387583977686
1.906000,-0.027873429368210623,0.0050786180993058335,0.0008925238263205355,0.10602724715656697,-0.02604113876771499,0.22296559765816698,-0.024475632320874463,0.34295538551334664,0.010181536860743336,0.4578417668798464,-0.016752403426013626,0.5747800534219102,-0.015186368343256245,0.6947698343788138,-0.014994599361532154,0.35738909717084894
1.956000,-0.025364299996018913,0.004850186088709788,0.002122030609520306,0.10626233173581809,-0.026367184290423017,0.22283147273969295,-0.023013222831817184,0.342784592509602,0.010166876634923494,0.4581062340144498,-0.018322587648277877,0.5746753140693796,-0.014968097214172032,0.6946284190476476,-0.014411090368096737,0.35732639227222185
2.006000,-0.023521351316023717,0.004665006437641384,0.0028979032416453603,0.10641104209628541,-0.026910261270199538,0.22264990534104045,-0.02159086512672686,0.34253194746857846,0.010089012934709454,0.458274702429792,-0.019719371291321897,0.5745135093310646,-0.014399448171413094,0.694395528074487,-0.014678981303710925,0.3571921169368449
2.056000,-0.02040753577963704,0.004378631171480877,0.0038324171543888293,0.10656498748925468,-0.027223029747958302,0.22247684718313945,-0.0200712645082764,0.3422635419950276,0.009949338021824159,0.45844772088238445,-0.021106298873243348,0.574359529672693,-0.013954010697313425,0.6941461932619609,-0.014931295665174154,0.35704351999566636
2.106000,-0.018155269574136487,0.004182630593079713,0.004906978319905282,0.10672315412759054,-0.02728764397906742,0.22232378688981327,-0.01829026176504089,0.3419860078005698,0.00991266544762897,0.45862474449055896,-0.02228211590636398,0.5742253329560524,-0.013284217160177171,0.6938875150277217,-0.013825917880361836,0.35695297535748394
2.156000,-0.01554202810331244,0.0039781193595939774,0.006037332701931467,0.1068728470307944,-0.027201832273032946,0.22217747795153012,-0.016484258914597545,0.34169790976679154,0.009777731501625312,0.45878893358748485,-0.023461561807989705,0.5740935275127805,-0.012743480196116482,0.6936139137511175,-0.012792293169032862,0.3569088662631874
2.206000,-0.014479606674012371,0.004001874229960284,0.006238574404258625,0.10713248521884514,-0.027661201037614748,0.22224462717173935,-0.014953985064665798,0.3415699248341142,0.009485993751554142,0.45905476400690165,-0.02441387838053819,0.5741668774851126,-0.011706164909653068,0.6934921221667785,-0.013472285800812925,0.3570130790122128
2.256000,-0.013541782971918373,0.003921671690208369,0.005650740022991499,0.10736320573400164,-0.02851641925415193,0.22239626718493788,-0.013647695304768823,0.3414715418982888,0.009173105685478845,0.45928160531414197,-0.024994119095254435,0.5743146473091592,-0.010124910248602539,0.6933898614732226,-0.014174468981375858,0.3570561275237932
2.306000,-0.013222044961559116,0.0037752394878500443,0.005078752511329748,0.10758435675518749,-0.029178673704758618,0.22259056853100975,-0.012122319695485202,0.34137222025875197,0.00899288669866033,0.45949989719287054,-0.025264572956760545,0.5745060990079605,-0.008207749023762338,0.6932876832564415,-0.012828350495496837,0.3570470459560597
2.356000,-0.012483844717276392,0.003573614404520415,0.004112725645167684,0.10765681564164978,-0.030041888508732337,0.22269360250567083,-0.01089432385998515,0.341156131467457,0.008599341353311342,0.45956219979400825,-0.025555275669859313,0.5745989858061381,-0.0064072570397083915,0.6930614413882311,-0.012217509074174437,0.3570481120305696
