h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.007748128152229702,0.36412650065192237,1.6104727416054632,0.0604280353497149
1,15.0,20.0,-0.008734763454803472,0.3672297221563901,1.616301267178035,0.06625656092228663
2,20.0,25.0,-0.009799228669900387,0.3703824500801289,1.6200706392917945,0.07002593303604615
3,25.0,30.0,-0.010995258573860885,0.37367737005639506,1.62230656258218,0.07226185632643169
4,30.0,35.0,-0.011640503530253636,0.37698734422975555,1.6237528236158514,0.0737081173601029
5,35.0,40.0,-0.013009399947295401,0.3803235434240023,1.624717161203891,0.07467245494814323
6,40.0,45.0,-0.012954074575852095,0.3835242171986685,1.625323572842062,0.07527886658631341
7,45.0,50.0,-0.011959443897199613,0.38636363957811165,1.625711536902212,0.07566683064646378
8,50.0,55.0,0.026271393876183782,0.3689228343954102,1.6259687899991684,0.0759240837434201
9,55.0,60.0,0.006237311711649961,0.26423863158218625,1.6261934035157604,0.0761486972600124
10,60.0,65.0,-0.00953562145240668,0.21306071065480628,1.6290735896230917,0.07902888336734346
