h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.07985443114806774,0.3561453311277976,1.2770442806856144,-0.24288638469342366
1,15.0,20.0,0.10782121481821529,0.34362607983204996,1.161101922143644,-0.3588287432353935
2,20.0,25.0,0.13462777070502885,0.32932993872717065,1.0531946797445506,-0.4667359856344872
3,25.0,30.0,0.15703332836966047,0.3155264940634561,0.9296157702284161,-0.5903148951506216
4,30.0,35.0,0.18580568917093387,0.2949273336323817,0.8265635975749374,-0.6933670678041007
5,35.0,40.0,0.2112446793673296,0.27445756575923985,0.7177326105345901,-0.8021980548444477
6,40.0,45.0,0.23321231444867127,0.25641368788987284,0.633487656706269,-0.8864430086727688
7,45.0,50.0,0.25539408216998827,0.23063362275690757,0.5382646877072493,-0.9816659776717884
8,50.0,55.0,0.2762707345996613,0.20895412829786444,0.45330935618817625,-1.0666213091908618
9,55.0,60.0,0.29207182528393244,0.1828957087372756,0.3576520417119017,-1.162278623667136
10,60.0,65.0,0.3045212728029694,0.15666972060061524,0.25851387280242216,-1.2614167925766158
11,65.0,70.0,0.31383092979124383,0.13210334928998063,0.16381983643269693,-1.3561108289463406
