h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09125130781408744,0.34835924737877455,1.4833414677058974,-0.015215176284316671
1,15.0,20.0,0.12882049694174957,0.34306562669586294,1.473726628737491,-0.024830015252722642
2,20.0,25.0,0.16450160632560404,0.33682929227414726,1.4679980718676746,-0.03055857212253962
3,25.0,30.0,0.19997716791390224,0.33101473585232777,1.4609312014406828,-0.037625442549531096
4,30.0,35.0,0.23770573517867974,0.32483950543253376,1.4504558554862563,-0.04810078850395781
5,35.0,40.0,0.27312191681680476,0.3180873232042716,1.4408306446896035,-0.05772599930061066
6,40.0,45.0,0.31274926130303493,0.3106512011492871,1.4365287476624644,-0.06202789632774973
7,45.0,50.0,0.33964832829789066,0.3038355966447463,1.4267719872072158,-0.07178465678299836
8,50.0,55.0,0.37572751559621237,0.29335192093908286,1.4148088121137943,-0.0837478318764202
9,55.0,60.0,0.41867276282134996,0.2800936055779684,1.3960587580187487,-0.10249788597146535
10,60.0,65.0,0.45329298043199806,0.2712083293076356,1.378224663656464,-0.12033198033374973
11,65.0,70.0,0.4908900315232655,0.26071925951083535,1.366535526667927,-0.13202111732228722
