h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.23488954129217532,0.3671485642573478,4.722218522343004,6.2378710750618245
1,15.0,20.0,-0.08525066432998173,0.43823133009374593,7.410286530331428,8.925939083050247
2,20.0,25.0,-0.23460461297690774,0.4525111734631521,10.186331429463284,11.701983982182101
3,25.0,30.0,-0.05733491359444399,0.38400038502904743,12.951841522457455,14.46749407517627
4,30.0,35.0,-0.1936916052343661,0.497956805622244,15.677262993812919,17.192915546531736
5,35.0,40.0,-0.12125782379500935,0.34837596953114497,18.359615677505577,19.875268230224396
6,40.0,45.0,-0.11581253661968997,0.5003341288646663,20.995984246991735,22.511636799710555
7,45.0,50.0,-0.1927342688316296,0.3490116671860584,23.682345601620437,25.197998154339256
8,50.0,55.0,0.005987113828337592,0.48408963046070547,26.290970471331033,27.80662302404985
9,55.0,60.0,-0.38483843894768766,0.42637296587707546,28.953917840623795,30.469570393342615
10,60.0,65.0,0.06518313953466874,0.3356508666696532,31.609304917273274,33.1249574699921
11,65.0,70.0,-0.2961485102917177,0.59530556604318,34.09800157546815,35.61365412818697
