h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08149539533444675,0.3472312787188202,1.2661193840899088,-0.21127581277933394
1,15.0,20.0,0.10720942041566434,0.33772389732361824,1.1679661619023813,-0.3094290349668616
2,20.0,25.0,0.12725476146964868,0.3286694880679628,1.0684668571937421,-0.40892833967550035
3,25.0,30.0,0.15340085193607997,0.3126230737690217,0.9743594876466927,-0.5030357092225501
4,30.0,35.0,0.17575032239728286,0.2968807071065182,0.8747704692785156,-0.6026247275907273
5,35.0,40.0,0.19440172785636414,0.273647001612136,0.7723883752263723,-0.7050068216428705
6,40.0,45.0,0.2143970796228932,0.25047801887893933,0.6759509865994424,-0.8014442102698004
7,45.0,50.0,0.23564288471802602,0.23065381796270806,0.5880410474774973,-0.8893541493917452
8,50.0,55.0,0.2558081470833227,0.21018155234228977,0.5003152752572294,-0.9770799216120132
9,55.0,60.0,0.27154732808609366,0.18691868366750455,0.40355204077455703,-1.0738431560946855
10,60.0,65.0,0.28635759913905023,0.16603651252431068,0.3199227494209791,-1.1574724474482636
11,65.0,70.0,0.29830438980619384,0.14185712968271438,0.2298815767852895,-1.2475136200839534
