h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09630258657891941,0.35434933974974525,1.580302697222442,0.04591922675722127
1,15.0,20.0,0.13431474315395694,0.35380858598502823,1.6079401813110323,0.07355671084581178
2,20.0,25.0,0.1738922737995844,0.3544043999856977,1.639531775249697,0.10514830478447633
3,25.0,30.0,0.21347519233989531,0.35539340228821353,1.678916903465848,0.1445334330006269
4,30.0,35.0,0.2538494146663303,0.35919299241820013,1.7195508589270514,0.1851673884618308
5,35.0,40.0,0.2956031916055133,0.365358526005246,1.745173967882518,0.2107904974172972
6,40.0,45.0,0.33963249100109777,0.37112890552993927,1.761783995479275,0.2274005250140544
7,45.0,50.0,0.3854670842117915,0.3672801918067751,1.7687325295969987,0.2343490591317781
8,50.0,55.0,0.4206766722998642,0.36870708781472594,1.7792003975441704,0.24481692707894961
9,55.0,60.0,0.46400592105625826,0.37881832534919385,1.8103266909818814,0.2759432205166605
10,60.0,65.0,0.5064106977027979,0.3870229351455074,1.8234977030335995,0.2891142325683784
11,65.0,70.0,0.5455961038828996,0.394342863500698,1.829002189866257,0.29461871940103596
