frame,x,y
motor_with_onshape_mounting,0.5678214562896912,-0.07450234293957086
motor_with_onshape_mounting_2,0.5949668065905884,0.0304067908242419
motor_with_onshape_mounting_3,0.6094668126635924,0.14952752705562733
motor_with_onshape_mounting_4,0.6510200535288629,0.2621034043633848
motor_with_onshape_mounting_5,0.6650484636486713,0.38128059884428656
motor_with_onshape_mounting_6,0.7070469440186143,0.4936911304820784
motor_with_no_arms,0.7206035653174254,0.6129229131247163
