h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08919439302683736,0.3745961220864729,1.7674319042700184,0.20954624703940236
1,15.0,20.0,0.12441591855395907,0.3851668869208331,1.846363948356607,0.28847829112599077
2,20.0,25.0,0.156084512825559,0.3975242555692306,1.9279743472863555,0.3700886900557392
3,25.0,30.0,0.1869137719525447,0.41245646235516015,2.011256020944993,0.4533703637143763
4,30.0,35.0,0.21535916624246593,0.4305416054820976,2.0932039100337962,0.5353182528031796
5,35.0,40.0,0.24506985867884395,0.4524601578618871,2.203064777770928,0.6451791205403122
6,40.0,45.0,0.2726731494342459,0.4781381146502515,2.2868931482214108,0.7290074909907943
7,45.0,50.0,0.298878810024384,0.5063768169219195,2.384330814804026,0.8264451575734096
8,50.0,55.0,0.32571372591814013,0.53875028541421,2.4724823139228396,0.9145966566922232
9,55.0,60.0,0.33522545920571917,0.5507613189619391,2.558281765451851,1.0003961082212351
10,60.0,65.0,0.35329743779826017,0.5867489495073022,2.6603004894141344,1.102414832183518
11,65.0,70.0,0.3669698084589203,0.61912070587119,2.7539855885544613,1.1960999313238447
