h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08098603033793488,0.35074479728828734,1.582361618267426,0.0782079650233342
1,15.0,20.0,0.11618170520433192,0.34967394749561514,1.6121861683903782,0.10803251514628683
2,20.0,25.0,0.1509764803315096,0.34976435776742976,1.6447008237162621,0.1405471704721705
3,25.0,30.0,0.18863909316186653,0.3505938288562329,1.6672549369462113,0.1631012837021196
4,30.0,35.0,0.2247303101689771,0.35215016062029214,1.6954202130926916,0.19126655984859947
5,35.0,40.0,0.25897502473844947,0.35562529360602235,1.728806118725343,0.22465246548125137
6,40.0,45.0,0.29390621424094854,0.36015080000186084,1.7513156265548795,0.24716197331078799
7,45.0,50.0,0.33082063885772245,0.36475814126566625,1.7829304436306004,0.27877679038650865
8,50.0,55.0,0.37201543823667726,0.36853385110029635,1.8195452336337201,0.31539158038962833
9,55.0,60.0,0.40670423737517913,0.3764751347628573,1.8424942895706002,0.3383406363265085
10,60.0,65.0,0.4395381905436333,0.38540546731166786,1.864822550921396,0.3606688976773046
11,65.0,70.0,0.47640934131838414,0.396355123116535,1.8922675965585056,0.3881139433144139
