h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.11634772814902221,0.35645545103817816,1.6965051666945528,0.16662598779843096
1,15.0,20.0,0.15546447274790606,0.36104420342689336,1.7631168722839374,0.2332376933878156
2,20.0,25.0,0.19612709917487967,0.36989093074642665,1.8561928715261766,0.32631369263005483
3,25.0,30.0,0.2354183212665619,0.38080193085634334,1.9120475030867599,0.3821683241906382
4,30.0,35.0,0.2699687898124797,0.39099520358598205,1.9752666451588268,0.44538746626270476
5,35.0,40.0,0.30633443979255726,0.4069314661863553,2.046721508186738,0.5168423292906164
6,40.0,45.0,0.3388020700967563,0.422570661425185,2.105406774937916,0.575527596041794
7,45.0,50.0,0.39317331569830477,0.44729429700690965,2.1574510782582506,0.6275718993621284
8,50.0,55.0,0.4216260496412132,0.46074045044183526,2.2113490816849746,0.6814699027888531
9,55.0,60.0,0.45329636117743205,0.48388231108622237,2.2650923304100146,0.735213151513893
10,60.0,65.0,0.4852459043290478,0.5098531415601608,2.336175155990904,0.8062959770947822
11,65.0,70.0,0.515110992501871,0.5370989356313343,2.416405261430191,0.886526082534069
