h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.03155070986508188,0.36348018049778597,-1.0914859926784328,0.4702396257023926
1,15.0,20.0,-0.04267761853727525,0.35997217804217674,-0.9259146942495662,0.6358109241312591
2,20.0,25.0,-0.05289112855842774,0.35351558112348697,-0.7463985258066572,0.8153270925741681
3,25.0,30.0,-0.06086705700243071,0.3489106721149883,-0.5557427507791591,1.005982867601666
4,30.0,35.0,-0.06800706660115433,0.3429606074704534,-0.351599814239808,1.2101258041410174
5,35.0,40.0,-0.07358836930865346,0.3306974380668026,-0.14736253176054326,1.4143630866202819
6,40.0,45.0,-0.07508414908929174,0.3186609776043366,0.03608697068993619,1.5978125890707613
7,45.0,50.0,-0.0760823206845152,0.31672701174448725,0.2728891785850499,1.8346147969658753
8,50.0,55.0,-0.07900166281028013,0.33515447348523814,0.46694716827376637,2.0286727866545915
9,55.0,60.0,-0.06149637766825847,0.3079101945082844,0.6408153138240202,2.2025409322048457
10,60.0,65.0,-0.05738668351133235,0.2968787754835425,0.8260992881794695,2.387824906560295
11,65.0,70.0,-0.05293894290818532,0.2919404155043067,1.0002847129602845,2.5620103313411096
