h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.06745402864342215,0.35555246920972844,1.336694817436877,-0.18064485375303604
1,15.0,20.0,0.09338270792720386,0.3489905668196455,1.2359941318514271,-0.281345539338486
2,20.0,25.0,0.1168013623638135,0.3377850413251373,1.1446761706554325,-0.37266350053448066
3,25.0,30.0,0.13808080319422214,0.32491970626318156,1.047125431200209,-0.4702142399897039
4,30.0,35.0,0.16240525821526686,0.31013643136242075,0.9310749248246367,-0.5862647463652761
5,35.0,40.0,0.18432099713949712,0.289788885046131,0.8153279277865696,-0.7020117434033435
6,40.0,45.0,0.2048674316626199,0.2708025593558347,0.7236156558317732,-0.79372401535814
7,45.0,50.0,0.2192703691524639,0.24927474835042251,0.6431865497274143,-0.8741531214624988
8,50.0,55.0,0.2396808609080013,0.22778349779255586,0.5513803773370359,-0.9659592938528769
9,55.0,60.0,0.2599180414082638,0.20841255646809015,0.46887195391840913,-1.0484677172715038
10,60.0,65.0,0.27859668659259396,0.1870116385623911,0.3763421744662974,-1.1409974967236156
11,65.0,70.0,0.2917854658084037,0.1617749055764891,0.28320849429977263,-1.2341311768901404
