time,motor_with_onshape_mounting_x,motor_with_onshape_mounting_y,motor_with_onshape_mounting_2_x,motor_with_onshape_mounting_2_y,motor_with_onshape_mounting_3_x,motor_with_onshape_mounting_3_y,motor_with_onshape_mounting_4_x,motor_with_onshape_mounting_4_y,motor_with_onshape_mounting_5_x,motor_with_onshape_mounting_5_y,motor_with_onshape_mounting_6_x,motor_with_onshape_mounting_6_y,motor_with_no_arms_x,motor_with_no_arms_y,com_x,com_y
0.000000,,,,,,,,,,,,,,,,
0.018000,,,,,,,,,,,,,,,,
0.068000,-0.0056984676429335445,0.0015449343650301396,-0.0003668843727665759,0.10681833704061905,-0.0011332722362388135,0.22681588771319916,0.004558851485338674,0.34668080861412526,-0.01230002078470693,0.46549064790280675,0.031147244000002572,0.5773491963535976,0.004758715929740173,0.6944117653574924,-0.00506645100284751,0.014172858780608984
0.118000,-0.006286137449612865,0.0015056045770017582,-0.00045621805057292474,0.10669320811061164,-0.0013311817684641559,0.22669001442228762,0.005191107060562586,0.34651262887826223,-0.01409733979176012,0.46495229564645096,0.03531489649701646,0.574306905243937,0.005168034734810486,0.6904583815230491,0.004657551760542977,0.35826902596867594
0.168000,-0.006965829782643958,0.0015065429048430302,-0.00041888751940492245,0.10668890311721398,-0.0012935576493329467,0.22668571386045605,0.005938394619231695,0.34646759337127736,-0.015100472416972642,0.46460888655200633,0.03880067441018675,0.5718220674926311,0.005912209143108152,0.6872272125552928,0.005520255638134028,0.35727168183741626
0.218000,-0.00735188559227001,0.0019206667381986358,-0.0004210082124746096,0.10687906540892356,-0.0012532521691145737,0.22687617343636043,0.006558312161123837,0.3466216439446881,-0.01576221098097701,0.46452751112677954,0.04151570998355787,0.569975299514075,0.006602714303883138,0.6847841943333658,0.005639475256918087,0.35687558975592837
0.268000,-0.007529220193934269,0.002771034202564001,-0.00038106581930757565,0.10754566465744422,-0.0012114952426108307,0.2275427712188033,0.007025719012007777,0.34725970192622063,-0.016335354668528954,0.4649638040963275,0.043539100040107505,0.5689592171557861,0.007006012740785249,0.6832628883799251,0.005770316907658001,0.35675462915232375
0.318000,-0.007339946624897242,0.003707926437198703,-4.204022309994837e-06,0.10842451443921063,-0.0009154753463702274,0.228421047342679,0.007596488663857296,0.348118766968704,-0.016716535817667397,0.46562994274717473,0.04523673551485394,0.5684004850506059,0.007272400528889278,0.6822368114825419,0.0064134370601966915,0.3573984050663843
0.368000,-0.007362350933378348,0.004442036934185024,0.00030911155297999506,0.10954433690704782,-0.0007196048869918302,0.22953977893807193,0.007957351386023654,0.3492255044370902,-0.017162447502619464,0.46656674384315927,0.046378371229413205,0.5683632356886819,0.00723157042875436,0.6817982539344972,0.00663829035285875,0.35773008510840787
0.418000,-0.0072149780379495085,0.004632360694290144,0.0005420250739610402,0.10968112816142071,-0.0005664469683383929,0.22967600827753043,0.008252073560394334,0.34935154325717804,-0.017487209899302275,0.46655857892981006,0.04729753027130149,0.567568169732245,0.007238513295916531,0.6806843712923145,0.0068108344129985485,0.3575434627808008
0.468000,-0.007372266168142237,0.004932113190933543,0.0005828036341127179,0.10991298755497515,-0.0005100003450894328,0.2299080115321925,0.008507882735159372,0.34956868922002987,-0.017665705759529103,0.46667950538001596,0.04821389472224941,0.5669784496760591,0.007475843798748205,0.6798518796729299,0.007021773376280132,0.35751709530089826
0.518000,-0.007395294334236461,0.005108809670104587,0.0006181840227657501,0.11010339422641241,-0.00048614458483503716,0.23009831269379183,0.008655297223459072,0.34974961457318854,-0.017859787654551214,0.46678358516836677,0.04880049994083011,0.566565377383577,0.007542613775608704,0.6792498342901941,0.007073030758513814,0.3574582473875445
0.568000,-0.007398769028620622,0.005265049656637492,0.0007050296904824397,0.11028422729384636,-0.0004354643619968856,0.2302788074747244,0.008758095242658236,0.34992611610182117,-0.018007770050710553,0.46690298751034537,0.049136337812984966,0.5663598562600312,0.007512649106891077,0.678909705288837,0.007110579190297952,0.35745944506533706
0.618000,-0.007387242102715217,0.0053249530187667975,0.000707451775665096,0.11033432934627947,-0.0004399044593262156,0.2303288441111104,0.008790357865509392,0.3499733268815796,-0.018088579860421387,0.46692426833285844,0.04930294139919432,0.5662136578013987,0.007509117952238889,0.678700440673401,0.0071002741070144895,0.3574440954945378
0.668000,-0.007376807729629902,0.005321151938497735,0.0007166950593119406,0.11035890172932036,-0.00043313231306694056,0.23035339284040376,0.008796481362267215,0.349997925650741,-0.0180892836180991,0.4669472977795785,0.04931067625551649,0.5662309591179053,0.007507788927207234,0.6787143739435176,0.007074705703208887,0.3574386079297486
0.718000,-0.0073460025496262255,0.005302973095379588,0.0007156284784915401,0.11034254719613637,-0.00042718444716092867,0.2303371053169735,0.008767019961012468,0.3499843643967396,-0.018008282252595615,0.46695907615675974,0.04915092189533009,0.566405751808198,0.007514171812394075,0.6789507696564786,0.007058573319681259,0.3574965505555321
0.768000,-0.00726130826788172,0.005255049603058093,0.000713881359449481,0.1103134358732332,-0.0004194084851202682,0.2303080843127679,0.008703394678173798,0.3499608087382642,-0.017864886540752235,0.46698271452116524,0.04883077845976124,0.5667408634119111,0.007507527864021333,0.6794013665182862,0.006964863262587431,0.35759662911723245
