h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.0678070859361895,0.3578501071758962,1.3464145946193773,-0.19903671682075977
1,15.0,20.0,0.09508728939386243,0.35065664039312616,1.2564949865577784,-0.28895632488235884
2,20.0,25.0,0.11782017521005067,0.3423519359057404,1.1683181389521313,-0.37713317248800576
3,25.0,30.0,0.13890002549923067,0.3312569800624226,1.0882170822452049,-0.45723422919493245
4,30.0,35.0,0.16021825350824032,0.32018967370055,1.0050712249114184,-0.5403800865287186
5,35.0,40.0,0.17988101557326208,0.30256457432229367,0.9064138452184934,-0.6390374662216437
6,40.0,45.0,0.19981234532233472,0.2884590806375568,0.8289313789787062,-0.7165199324614306
7,45.0,50.0,0.2194416635947882,0.2715836124840558,0.7654067938018677,-0.7800445176382693
8,50.0,55.0,0.23538267800189064,0.25047066440702404,0.6663988991088597,-0.8790524123312773
9,55.0,60.0,0.25213685640466293,0.23091059012383258,0.5789051015270585,-0.9665462099130788
10,60.0,65.0,0.26749319454528364,0.20975382213399915,0.4921513524308094,-1.053299959009328
11,65.0,70.0,0.2780053295890334,0.1872455537347141,0.4138943709004576,-1.1315569405396793
