h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08323656327597119,0.26714434102004025,-6.047946394209572,-7.591088617932895
1,15.0,20.0,0.16064560463560773,0.3473722797937111,-9.165507658590958,-10.708649882314283
2,20.0,25.0,0.04579958114126899,0.284959346778232,-12.304298871912565,-13.847441095635894
3,25.0,30.0,0.10162792284224667,0.34770149837217157,-15.419243974913927,-16.96238619863725
4,30.0,35.0,0.006103857023899042,0.27573848361905545,-18.56111073410726,-20.10425295783059
5,35.0,40.0,0.10426992067864566,0.3591598401935506,-21.65767052028398,-23.20081274400731
6,40.0,45.0,0.03536318062904988,0.2904740748164116,-24.757211529034684,-26.30035375275801
7,45.0,50.0,0.2066351729202816,0.3500190924244339,-28.029943443150934,-29.57308566687426
8,50.0,55.0,0.04884498018974335,0.377335649577972,-31.234939927609265,-32.77808215133258
9,55.0,60.0,0.237032573451793,0.375375464430743,-34.480698772224805,-36.02384099594813
10,60.0,65.0,0.14024040543242605,0.36186602012872504,-37.54056102032075,-39.083703244044074
11,65.0,70.0,0.3083075750027964,0.41292411199198836,-40.665576339308075,-42.20871856303139
