h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.13341716392359054,-0.133521441887987,-1.1272238954792937,-2.6196926727426093
1,15.0,20.0,-0.11519387597733675,-0.15074175732454362,-2.0300043861734625,-3.5224731634367776
2,20.0,25.0,-0.2774742746511951,0.048907759339464126,-2.999742614741702,-4.492211392005017
3,25.0,30.0,-0.20289101290316525,0.2849542473162941,-4.028178997267823,-5.520647774531137
4,30.0,35.0,0.03594209231662931,0.353068433353865,-4.975897541004223,-6.468366318267539
5,35.0,40.0,0.2211487788268881,0.1795234909248574,-6.0186526566598415,-7.511121433923156
6,40.0,45.0,0.18970246194664,-0.07258757764877025,-6.952253945836961,-8.444722723100275
7,45.0,50.0,-0.03922106339441929,-0.18459008488935663,-7.921881018161128,-9.414349795424442
8,50.0,55.0,-0.2002618975051801,-0.013561740494138433,-9.001204521754907,-10.493673299018223
9,55.0,60.0,-0.17948420968241519,0.13334243084066927,-9.93519371215006,-11.427662489413374
10,60.0,65.0,-0.07150856234201591,0.24148949606719206,-10.970222315285117,-12.46269109254843
11,65.0,70.0,0.08215797630972554,0.1884099805016012,-12.0171177835409,-13.509586560804212
