frame,x,y
motor_with_onshape_mounting,0.47598814179260496,0.017829853960772718
motor_with_onshape_mounting_2,0.40190675650354696,0.09287116954584732
motor_with_onshape_mounting_3,0.3488290287594743,0.20049437716170204
motor_with_onshape_mounting_4,0.36092033218905584,0.31988365800957985
motor_with_onshape_mounting_5,0.4441260618025734,0.4063521873106049
motor_with_onshape_mounting_6,0.5456778465636566,0.47028367416832345
motor_with_no_arms,0.6600844428190804,0.43407413491072083
