h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.13952951812057215,0.36064193077173257,-1.611808376190215,-0.09859522590367778
1,15.0,20.0,-0.1985716175386747,0.3657507598849549,-1.659650919058662,-0.14643776877212444
2,20.0,25.0,-0.2600526402043638,0.37565045800573765,-1.730531479115402,-0.21731832882886512
3,25.0,30.0,-0.31865673723209526,0.39028817173197305,-1.7811591498729984,-0.26794599958646126
4,30.0,35.0,-0.3753452344425965,0.40797952652612396,-1.8393011438995799,-0.3260879936130429
5,35.0,40.0,-0.43314399695035194,0.4296306492007169,-1.8904562198155717,-0.37724306952903425
6,40.0,45.0,-0.49607731752591583,0.4542216979418135,-1.923216998134941,-0.41000384784840394
7,45.0,50.0,-0.5539318199965964,0.46894923348808143,-1.9625280642428735,-0.44931491395633655
8,50.0,55.0,-0.60251877483913,0.4882815500467978,-2.0025922678234904,-0.4893791175369535
9,55.0,60.0,-0.6498802991809634,0.5166439667200238,-2.0480892116998866,-0.5348760614133493
10,60.0,65.0,-0.7050647888512742,0.5516669516331508,-2.0836476535675783,-0.570434503281041
11,65.0,70.0,-0.755309738209932,0.5854513528389114,-2.115188294045494,-0.6019751437589566
