h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.0813264602420781,0.35608106688699087,1.4782392985048776,-0.0925546219911977
1,15.0,20.0,0.11558310801121592,0.35161810289600415,1.463824676045773,-0.10696924445030227
2,20.0,25.0,0.1517873221086112,0.3487585752085052,1.4547438119270928,-0.11605010856898211
3,25.0,30.0,0.18687242296891746,0.3435885076665373,1.4441319649483129,-0.12666195554776263
4,30.0,35.0,0.22407581651395198,0.3383034951879821,1.4358540257251011,-0.13493989477097437
5,35.0,40.0,0.2623868743494811,0.3327110675697532,1.4294665769059531,-0.14132734359012208
6,40.0,45.0,0.29816131597745826,0.32578406808909605,1.4156498194617948,-0.15514410103428092
7,45.0,50.0,0.3329229814092993,0.31758980392998487,1.4117809064924756,-0.1590130140035993
8,50.0,55.0,0.36668129565136615,0.3087554649945447,1.4044663282258432,-0.16632759227023247
9,55.0,60.0,0.3978242496375259,0.2989357475759187,1.3902409669294336,-0.18055295356664178
10,60.0,65.0,0.4380578199701757,0.2894506242147502,1.379989979024642,-0.19080394147143345
11,65.0,70.0,0.4738233618163577,0.28211289554995705,1.375897798700166,-0.19489612179590965
