h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.018984100818940093,0.36513343531046416,1.6228430027253606,0.0520490706221601
1,15.0,20.0,0.029253425554452712,0.36623219926277245,1.6508152051898082,0.08002127308660756
2,20.0,25.0,0.03904861612120161,0.3670692238561978,1.6727263413755566,0.10193240927235582
3,25.0,30.0,0.049177004646029136,0.36731301406058287,1.6932689223389443,0.12247499023574335
4,30.0,35.0,0.0575888661712605,0.3688227632672664,1.7001872372088065,0.12939330510560546
5,35.0,40.0,0.0641538559660419,0.3695611266145022,1.7031755982126242,0.1323816661094238
6,40.0,45.0,0.07447447899934632,0.3653364328794783,1.6796357106729314,0.1088417785697307
7,45.0,50.0,0.07338626860869102,0.354396851770503,1.686810869147699,0.11601693704449838
8,50.0,55.0,0.09096999472892793,0.3539151690696745,1.722603171266152,0.151809239162951
9,55.0,60.0,0.10240211335442197,0.3569938208798312,1.7433253336394607,0.17253140153626031
10,60.0,65.0,0.11252136285219025,0.3595971263766131,1.7616200575835892,0.19082612548038852
11,65.0,70.0,0.12537602394323966,0.36372512122875855,1.7929523850520988,0.22215845294889847
