h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.01725432801245202,0.3490365844963767,1.7335172174448643,0.16272329561904553
1,15.0,20.0,-0.022659293318871173,0.3437932485209403,1.784376218298909,0.21358229647308996
2,20.0,25.0,-0.026963112673802803,0.33856388936672077,1.8410098799427317,0.2702159581169126
3,25.0,30.0,-0.03230363355262461,0.33281617026798466,1.8880855904821192,0.3172916686563004
4,30.0,35.0,-0.034816658024116445,0.3276137228703488,1.9512711185285416,0.3804771967027228
5,35.0,40.0,-0.03636191270334718,0.32147964112369976,1.9929326241131005,0.4221387022872819
6,40.0,45.0,-0.035732382906718756,0.31727524528269196,2.035735333473181,0.46494141164736236
7,45.0,50.0,-0.05504194088877913,0.2939134816201315,2.0696925434690168,0.4988986216431981
8,50.0,55.0,-0.03515320261478177,0.2945554529391899,2.1317533692404114,0.5609594474145922
9,55.0,60.0,-0.03809488391003948,0.2861148355315912,2.1851913718532914,0.6143974500274727
10,60.0,65.0,-0.03745282301413903,0.28097721115569185,2.227152838912266,0.6563589170864471
11,65.0,70.0,-0.03705126929216949,0.27457856305430656,2.269991664264732,0.6991977424389136
