h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.01654711914634397,0.34724412922115067,-1.5423479301736618,0.025533096903387172
1,15.0,20.0,0.03539224557994955,0.3424872125733652,-1.5285362418534196,0.03934478522362925
2,20.0,25.0,0.05317269505325826,0.33328705210062204,-1.5046905764768368,0.06319045060021203
3,25.0,30.0,0.07247832135124964,0.3222978658419903,-1.515639182353664,0.05224184472338507
4,30.0,35.0,0.09136440215968009,0.31181118062757585,-1.5173308846190379,0.05055014245801108
5,35.0,40.0,0.11062376598786358,0.30811561510426627,-1.5150546264266638,0.05282640065038487
6,40.0,45.0,0.13063741909924637,0.3022728428573501,-1.5083223277698121,0.05955869930723694
7,45.0,50.0,0.15193938395323825,0.29477353029868936,-1.48109293963581,0.08678808744123913
8,50.0,55.0,0.18146713173213666,0.2877233823017324,-1.4392340622950421,0.12864696478200646
9,55.0,60.0,0.2003417551254704,0.2833159201063566,-1.4181947856950468,0.1496862413820024
10,60.0,65.0,0.22050756792960619,0.27743423129387035,-1.423839939366503,0.14404108771054586
11,65.0,70.0,0.24191658448352157,0.26942895824163865,-1.4101517066950462,0.15772932038200266
