h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.053233424931987586,0.34562336369071567,1.3592792785138363,-0.21151464244827425
1,15.0,20.0,0.08270377053489969,0.3337560925956848,1.269393414354502,-0.30140050660760864
2,20.0,25.0,0.11157462856533376,0.3191931961990545,1.1696581858089707,-0.4011357351531401
3,25.0,30.0,0.13818977739386568,0.30226037780193343,1.0693432591803222,-0.5014506617817887
4,30.0,35.0,0.16358744643830403,0.2823967404158162,0.9778442389636802,-0.5929496819984303
5,35.0,40.0,0.18907246636230496,0.2601357160379669,0.9075657890279917,-0.6632281319341192
6,40.0,45.0,0.2134195421327153,0.2348594730356537,0.8280983748311825,-0.7426955461309283
7,45.0,50.0,0.21776985687044292,0.22331574521528952,0.7380298418491293,-0.8327640791129813
8,50.0,55.0,0.2406027812465746,0.1794265521149233,0.6553676187396238,-0.915426302222487
9,55.0,60.0,0.25774178502726597,0.1494070175908816,0.5620069313531791,-1.0087869896089317
10,60.0,65.0,0.26960078549964456,0.12469501684315308,0.48240734352805076,-1.08838657743406
11,65.0,70.0,0.2820900511993585,0.09069811258889697,0.39475403189071556,-1.1760398890713952
