h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.07549025656177338,0.3536088546394642,1.485210603123893,-0.02817486796879144
1,15.0,20.0,0.10807705028651776,0.34826306014993447,1.4832723095155993,-0.030113161577085153
2,20.0,25.0,0.1410792467424417,0.34283993294497966,1.4796560812921342,-0.033729389800550146
3,25.0,30.0,0.17293199513355237,0.338117933881598,1.4719457811926207,-0.041439689900064004
4,30.0,35.0,0.204286654553859,0.3319578299637987,1.4580499760554644,-0.05533549503722027
5,35.0,40.0,0.23489334745403642,0.32686014337399905,1.453982172815003,-0.05940329827768142
6,40.0,45.0,0.2660824806694472,0.3205343769550148,1.447760038660454,-0.06562543243223046
7,45.0,50.0,0.297204738532128,0.3146011412903426,1.4446999186417262,-0.06868555245095824
8,50.0,55.0,0.3295015793961847,0.30573200849541976,1.4443268514972296,-0.06905861959545484
9,55.0,60.0,0.35003976253395364,0.2959230754094072,1.4370476904093996,-0.0763377806832846
10,60.0,65.0,0.38579701497108604,0.28661857842187555,1.432563807527924,-0.08082166356476056
11,65.0,70.0,0.41810585851983445,0.28092234916616443,1.4299645425369842,-0.08342092855570012
