h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.12148441619984439,0.2228828730564469,-6.688759522672169,-8.020346706103084
1,15.0,20.0,0.17631822850271905,0.310072241801609,-9.936139273698258,-11.26772645712917
2,20.0,25.0,0.11458158993219847,0.23640446674194432,-13.045804590407329,-14.377391773838243
3,25.0,30.0,0.13221645981178465,0.33590096343678455,-16.171911687870523,-17.50349887130143
4,30.0,35.0,0.059817717761210726,0.26078951299694064,-19.298820604741685,-20.630407788172597
5,35.0,40.0,0.004743832282717534,0.334691087788469,-22.334006195898642,-23.665593379329547
6,40.0,45.0,-0.05594364093524432,0.22729554672756888,-25.59486249439746,-26.926449677828373
7,45.0,50.0,0.023836065159099213,0.26596002912656613,-28.872710141027433,-30.204297324458338
8,50.0,55.0,-0.06038048138810986,0.38384477434503217,-32.17426922259512,-33.50585640602604
9,55.0,60.0,-0.0012797408603398145,0.2226456176382966,-35.486380627483484,-36.8179678109144
10,60.0,65.0,-0.062239670088556444,0.3611965164098937,-38.72582419398641,-40.05741137741733
11,65.0,70.0,-0.06377393439490217,0.24538785133117533,-41.92786148009682,-43.25944866352775
