h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.12218453162801915,0.7490409077609993,-1.5484656288217897,0.019824623162082475
1,15.0,20.0,0.17086074285774505,0.902947665367827,-1.5398356843482524,0.02845456763562038
2,20.0,25.0,0.21947401969951966,1.0570215698268672,-1.5311708625111524,0.037119389472720234
3,25.0,30.0,0.2679980287611506,1.2109289622228951,-1.5224959175386292,0.04579433444524355
4,30.0,35.0,0.3166469846268545,1.364907548922406,-1.513820845736013,0.05446940624785999
5,35.0,40.0,0.36418860070821624,1.5184426664675363,-1.505154794005308,0.06313545797856467
6,40.0,45.0,0.418881137549006,1.6683884686531025,-1.4965246438894264,0.07176560809444621
7,45.0,50.0,0.4583884279743494,1.8123944899911044,-1.4878401661675844,0.08045008581628851
8,50.0,55.0,0.5095222436536584,1.9650598595894369,-1.479166908183004,0.08912334380086845
9,55.0,60.0,0.5584021475205693,2.119022950456334,-1.4704944020127004,0.09779584997117233
10,60.0,65.0,0.607034996595091,2.2730702652846544,-1.4618007834757913,0.10648946850808104
11,65.0,70.0,0.6554061025951815,2.4269780508666248,-1.4531123542702395,0.11517789771363325
