h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.12473101744304191,0.2518559425863646,-6.6193806890035125,-6.080530342514135
1,15.0,20.0,0.23111067142563266,0.2587246127249867,-9.863713079471161,-9.324862732981783
2,20.0,25.0,0.12496621207276691,0.2392407566757408,-13.061329695407458,-12.522479348918077
3,25.0,30.0,0.25025671652474346,0.25648767374661535,-16.312421426235893,-15.77357107974652
4,30.0,35.0,0.16107861532876458,0.25519013239975896,-19.445265183266223,-18.906414836776843
5,35.0,40.0,0.27886163527348784,0.26733200196085555,-22.750302248719105,-22.211451902229737
6,40.0,45.0,0.15318696045620595,0.30425441564943384,-26.095482731775338,-25.55663238528595
7,45.0,50.0,0.2785443401144965,0.23860547914310803,-29.493275133756118,-28.954424787266753
8,50.0,55.0,0.21132356387942242,0.37895290865173,-32.86857527010014,-32.32972492361076
9,55.0,60.0,0.1520010123960451,0.19965782122828388,-36.16231685445514,-35.623466507965766
10,60.0,65.0,0.22680810164474136,0.28389654373702095,-39.371376368624624,-38.832526022135255
11,65.0,70.0,0.19219874563402142,0.1457692736590371,-42.69332703254255,-42.15447668605318
