h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.0038284066261664927,0.3615930621525707,-1.4800986265565257,0.03902738990080472
1,15.0,20.0,-0.011497384602350044,0.36104315778090806,-1.442936830208903,0.07618918624842781
2,20.0,25.0,-0.020187692896807777,0.35931398476660886,-1.410754044750933,0.1083719717063973
3,25.0,30.0,-0.02441960070725451,0.35886308596548394,-1.384417465743809,0.13470855071352125
4,30.0,35.0,-0.028237005117349126,0.3580832290247362,-1.3486149655921924,0.17051105086513801
5,35.0,40.0,-0.029183960553025873,0.3576758045708007,-1.302527525046769,0.2165984914105612
6,40.0,45.0,-0.02628881759756935,0.34697977837681315,-1.2622728555627978,0.2568531608945327
7,45.0,50.0,-0.03957773965806131,0.3419588891398168,-1.2335588407418836,0.28556717571544654
8,50.0,55.0,-0.046087381409445086,0.3399599963201962,-1.200940388579219,0.31818562787811133
9,55.0,60.0,-0.05513821438113873,0.3381864681591126,-1.1837047610879239,0.3354212553694065
10,60.0,65.0,-0.06032694186381929,0.3386121193061003,-1.167774914666627,0.3513511017907031
11,65.0,70.0,-0.06453076834006843,0.33949557429565114,-1.1540949195162755,0.36503109694105507
