h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.5064678895325321,0.3934989531493165,1.8948832346671591,0.3240893150893369
1,15.0,20.0,0.7180038655997569,0.4510384604812614,2.0526052482411172,0.4818113286632949
2,20.0,25.0,0.9134074556817346,0.5390578358783396,2.1558152002249202,0.5850212806470979
3,25.0,30.0,1.0910421235153793,0.6478126419366274,2.2412911791806778,0.6704972596028557
4,30.0,35.0,1.248743172708253,0.7829574301483008,2.3363697877441107,0.7655758681662881
5,35.0,40.0,1.4037438316760542,0.9130219112674492,2.388031464913258,0.8172375453354352
6,40.0,45.0,1.5595639327587738,1.0781572264022656,2.4854133696659786,0.9146194500881556
7,45.0,50.0,1.6764937073219455,1.1863035609383035,2.512999249705918,0.9422053301280953
8,50.0,55.0,1.873453224805404,1.360997341723953,2.565380386271691,0.9945864666938684
9,55.0,60.0,1.9946776275765483,1.547097267986659,2.6534979996663184,1.0827040800884964
10,60.0,65.0,2.087879111281647,1.74739115217867,2.752922004420199,1.1821280848423767
11,65.0,70.0,2.162941693677133,1.9515354478776714,2.8709385734685626,1.3001446538907404
