h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.005198521206511558,0.3425037136556941,-0.3527420103555047,1.1652991868495157
1,15.0,20.0,0.0013931612685260208,0.3416136639051365,0.12872755146568132,1.6467687486707019
2,20.0,25.0,0.008314109010892115,0.348000873361012,0.5977985291718952,2.1158397263769153
3,25.0,30.0,0.008773017560142433,0.3561844695796574,1.0773111240947828,2.5953523212998033
4,30.0,35.0,-0.008883892533853601,0.36976985532684337,1.6229677452326479,3.1410089424376677
5,35.0,40.0,-0.017539444255849995,0.37644626280955895,2.097527632906801,3.615568830111822
6,40.0,45.0,-0.026195897818842774,0.37835253822007986,2.556024466964356,4.074065664169376
7,45.0,50.0,-0.03316789746046438,0.3812471452788748,3.0279645711164935,4.546005768321515
8,50.0,55.0,-0.04173943718824687,0.37015266502732563,3.5234726744335485,5.0415138716385695
9,55.0,60.0,-0.06579247058903945,0.3510404552604706,4.042782945023055,5.5608241422280775
10,60.0,65.0,-0.04881072467216684,0.3217084692453379,4.553639152575884,6.071680349780905
11,65.0,70.0,-0.03204973554885533,0.3135408880943435,5.049549657720264,6.567590854925284
