h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.23925436995887445,0.40983665327993923,-8.133408339701681,-9.69867280230791
1,15.0,20.0,0.45229703395189114,0.44864903682919915,-12.05962488218174,-13.624889344787967
2,20.0,25.0,0.33464058450231277,0.6991864144064328,-16.10234946654548,-17.667613929151702
3,25.0,30.0,0.3076380373938056,0.434028241834345,-20.19894945157551,-21.76421391418173
4,30.0,35.0,0.6671547856538161,0.49749586224925985,-24.555464637832042,-26.120729100438265
5,35.0,40.0,0.6072292137964554,0.7260554626173871,-28.583663996914037,-30.14892845952027
6,40.0,45.0,0.5515564694522602,0.70804484364334,-32.48840511174065,-34.05366957434687
7,45.0,50.0,0.6547035512199697,0.5809893902468256,-36.45360197120717,-38.0188664338134
8,50.0,55.0,0.6284083775876111,0.7144629200215887,-40.47291887757914,-42.03818334018537
9,55.0,60.0,0.5508022114506054,0.5188739479040665,-44.69177839270755,-46.25704285531378
10,60.0,65.0,0.7387990059196154,0.4812014920254834,-48.731553585483645,-50.29681804808986
11,65.0,70.0,0.6812967444642666,0.6357403736086823,-52.68017041335013,-54.24543487595637
