h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.6366827950861731,0.48019910971394986,2.1306152983538453,0.9022397639988669
1,15.0,20.0,0.8123730812228931,0.6899561057693225,2.6341325480650695,1.4057570137100912
2,20.0,25.0,0.8687365510229048,0.9586420535200795,3.0493992556781193,1.8210237213231424
3,25.0,30.0,0.8234523372724667,1.22516009298447,3.4157022711674005,2.187326736812422
4,30.0,35.0,0.6599958748995038,1.448191470292332,3.9536069230715367,2.725231388716558
5,35.0,40.0,0.4175224781104598,1.5626323579551518,4.423847074783064,3.1954715404280862
6,40.0,45.0,0.13416378180502975,1.5674958286558194,4.773150667590368,3.5447751332353907
7,45.0,50.0,-0.15366451595060776,1.470237515883563,5.169107728105633,3.940732193750656
8,50.0,55.0,-0.3865972222740933,1.3148758526988658,5.64361044522883,4.415234910873851
9,55.0,60.0,-0.4981095003130453,1.0688165478467702,6.076963341005531,4.848587806650554
10,60.0,65.0,-0.47890857192311176,0.770930060023153,6.432953665876116,5.204578131521138
11,65.0,70.0,-0.3462296455872409,0.4697143790301292,6.907729849986737,5.679354315631761
