h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.04319230643056789,0.39006514468789033,0.39253043394022413,1.9390645130609634
1,15.0,20.0,0.039192527106615006,0.41486555999625013,1.1836949859279817,2.7302290650487206
2,20.0,25.0,0.015206494702882696,0.4294226517360923,1.9804990241168594,3.527033103237598
3,25.0,30.0,-0.010260855225517562,0.42150069842719445,2.7911051625200805,4.33763924164082
4,30.0,35.0,-0.02493820497237523,0.3977607089191841,3.592793301661315,5.1393273807820545
5,35.0,40.0,-0.01158527661584681,0.36990397856722906,4.397742285660748,5.944276364781488
6,40.0,45.0,0.012682871747294404,0.35585394082830973,5.217759084882607,6.764293164003346
7,45.0,50.0,0.03608398405566994,0.3607182071973493,6.008776220099974,7.555310299220713
8,50.0,55.0,0.05779734778595484,0.3813187673399407,6.808085275068503,8.354619354189243
9,55.0,60.0,0.05017533519108783,0.4514955409759369,7.60878759587411,9.15532167499485
10,60.0,65.0,-0.0038579610268333325,0.4581580147120586,8.379039304372442,9.925573383493182
11,65.0,70.0,-0.04636969181660318,0.42392562033131787,9.171732509835543,10.718266588956281
