h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.11340064503373096,0.33673735323250886,-7.070848702033775,-8.641642623529973
1,15.0,20.0,0.3294158594344031,0.22335619484935612,-10.818614997551766,-12.389408919047964
2,20.0,25.0,0.20945120431730968,0.43894565960226906,-14.573449087385962,-16.14424300888216
3,25.0,30.0,0.19235113357719427,0.1935903178662825,-18.339608920086565,-19.910402841582766
4,30.0,35.0,0.35873170187202086,0.36892793114021866,-22.06908785468446,-23.63988177618066
5,35.0,40.0,0.11760385467499052,0.27509903057630036,-25.85830228013575,-27.429096201631957
6,40.0,45.0,0.33466794925726795,0.1191251327568795,-29.72557838812284,-31.296372309619045
7,45.0,50.0,0.26160035456038033,0.33171739076248374,-33.40593198998258,-34.97672591147877
8,50.0,55.0,0.21849230638780656,0.18173264733344116,-37.11836175138444,-38.68915567288064
9,55.0,60.0,0.3998668820463069,0.2649220647845709,-40.9388514202545,-42.509645341750705
10,60.0,65.0,0.2247253376683576,0.23622422214389605,-44.706954339683655,-46.27774826117984
11,65.0,70.0,0.3733839534913714,0.16629830583007282,-48.437167971306806,-50.007961892803
