h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.1386235446858482,0.35085388785219,1.4590965099492665,-0.0896106113587776
1,15.0,20.0,0.1931341364139607,0.34510676367135973,1.4418732737434266,-0.10683384756461793
2,20.0,25.0,0.24668907126652115,0.34101216054373673,1.4358499159122626,-0.11285720539578149
3,25.0,30.0,0.30116675977688484,0.3365260231917768,1.430334602080247,-0.11837251922779764
4,30.0,35.0,0.3553582491446067,0.3268455546589039,1.4118464634404366,-0.13686065786760754
5,35.0,40.0,0.41192607397790654,0.3198718632732364,1.4032337654715528,-0.14547335583649168
6,40.0,45.0,0.4690467726094873,0.3090460013282789,1.3957808353490213,-0.15292628595902286
7,45.0,50.0,0.5227236881553238,0.29980675265676465,1.3853341381410371,-0.1633729831670068
8,50.0,55.0,0.5914385480929812,0.2886869503362237,1.3717111314939132,-0.1769959898141314
9,55.0,60.0,0.6146177447013424,0.26061272582643624,1.3556844622789155,-0.19302265902912885
10,60.0,65.0,0.6851519824948096,0.22659993062783473,1.3360806955406528,-0.21262642576739155
11,65.0,70.0,0.7405378518957859,0.21425296491180285,1.3240335255715276,-0.22467359573651663
