h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.013291148713646186,0.36056370701369855,1.4397955271399807,-0.0866646511621567
1,15.0,20.0,-0.014924695022792568,0.35894601184159586,1.404391685797744,-0.12206849250439333
2,20.0,25.0,-0.014454542706866984,0.3604262012483892,1.3735450674647773,-0.15291511083736006
3,25.0,30.0,-0.013910727627355828,0.35937676233705595,1.34433605669585,-0.1821241216062873
4,30.0,35.0,-0.005654843047155167,0.3562312405841544,1.3125799224478243,-0.2138802558543131
5,35.0,40.0,-0.006773378536107014,0.3564187782535613,1.2819707010832209,-0.24448947721891653
6,40.0,45.0,-0.010023417923231215,0.3501820409631287,1.2575161292967145,-0.26894404900542274
7,45.0,50.0,-0.0185522233434788,0.3482810414150078,1.239607248137228,-0.2868529301649094
8,50.0,55.0,-0.018359720847881792,0.3484017124071284,1.2029649622677823,-0.3234952160343553
9,55.0,60.0,-0.023487357334064474,0.3495318846260239,1.1586409710186856,-0.3678192072834516
10,60.0,65.0,-0.0185074597342284,0.3521542195186877,1.1332335556029678,-0.3932266226991695
11,65.0,70.0,-0.022804509454266975,0.3551651591241621,1.1177142643995155,-0.4087459139026219
