h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.2278737442841355,0.41083641429869217,1.9895184457372697,0.46629206926640876
1,15.0,20.0,0.30927059318199673,0.4661942309592337,2.1953875989735536,0.6721612225026924
2,20.0,25.0,0.3773592974418629,0.5356598969058214,2.3912800942527825,0.868053717781921
3,25.0,30.0,0.4257792650747662,0.6083902553452226,2.6040714259197126,1.0808450494488517
4,30.0,35.0,0.4573566523794299,0.6880016573278074,2.82629225566863,1.303065879197769
5,35.0,40.0,0.46898178273853575,0.7677020941357501,3.0707917051852007,1.5475653287143403
6,40.0,45.0,0.455796452721763,0.8641771695550111,3.35217631203694,1.828949935566078
7,45.0,50.0,0.4103065784089268,0.9696556526764227,3.6367571551778055,2.1135307787069437
8,50.0,55.0,0.37584420838215926,1.0504545438560882,3.840920172447117,2.317693795976256
9,55.0,60.0,0.3169793901976911,1.1136746237083595,4.0413745340767795,2.5181481576059177
10,60.0,65.0,0.23637761598258866,1.1634059262287282,4.2319286394208095,2.708702262949949
11,65.0,70.0,0.14550303963636435,1.1978182772866994,4.427664841920444,2.9044384654495827
