h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.11097989889918157,0.3520993012564682,1.525528564333069,0.005059369358081105
1,15.0,20.0,0.1513027136994698,0.34747975495751127,1.5235016304802895,0.003032435505301769
2,20.0,25.0,0.19121872447389623,0.3430145441673434,1.519904342602475,-0.0005648523725129739
3,25.0,30.0,0.23069472803110236,0.33835238510749127,1.5262765013628723,0.005807306387884499
4,30.0,35.0,0.2721909266646566,0.33440135152883754,1.5406171420680397,0.020147947093051642
5,35.0,40.0,0.31154037045996064,0.3312735441330269,1.5490180239286053,0.028548828953617704
6,40.0,45.0,0.3539190107469825,0.3281045600990615,1.5582199471279805,0.037750752152992575
7,45.0,50.0,0.39931235297417933,0.3176425682725019,1.5706529538064036,0.05018375883141614
8,50.0,55.0,0.42786392648914434,0.3148283208706345,1.5778633416401289,0.05739414666514107
9,55.0,60.0,0.4691645233191691,0.3133256626969807,1.5711447449534606,0.050675549978473074
10,60.0,65.0,0.5104456539193181,0.311425944645604,1.5766998213558043,0.056230626380816426
11,65.0,70.0,0.5490678631196272,0.3088324896297967,1.5959507068836558,0.0754815119086676
