h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.008067241034943173,0.3527325706500229,1.8932110973666183,0.3286690672904902
1,15.0,20.0,-0.010648386736580535,0.34876853913889927,2.0234838756271216,0.4589418455509936
2,20.0,25.0,-0.011233274808292153,0.3459299699484126,2.1419557272430065,0.5774136971668786
3,25.0,30.0,-0.011063308472132698,0.3422317786424458,2.2592234867737924,0.6946814566976646
4,30.0,35.0,-0.010786088542051714,0.3363382307592195,2.394560668430241,0.8300186383541132
5,35.0,40.0,-0.009580376147588672,0.3312150126539495,2.541830416026114,0.9772883859499857
6,40.0,45.0,-0.009843689643594859,0.3250696084428613,2.6846584041283243,1.1201163740521973
7,45.0,50.0,-0.007055521746529693,0.32308576184180365,2.8433797329810426,1.2788377029049152
8,50.0,55.0,-0.001207141604292167,0.3266273350276305,2.9881352497379536,1.423593219661825
9,55.0,60.0,0.007854872803191646,0.31660832432747127,3.1198040395334186,1.5552620094572907
10,60.0,65.0,0.010583914431064434,0.3122421024364084,3.233556502096674,1.6690144720205458
11,65.0,70.0,0.014040503179662288,0.30587628922005805,3.370465351591489,1.8059233215153614
