h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.11508894994466516,0.36741303373882883,-7.14863323381944,-8.719427155315637
1,15.0,20.0,0.32855505074432095,0.21646419969498507,-10.923363381232612,-12.494157302728814
2,20.0,25.0,0.22318023375350798,0.4054538327962502,-14.6142170415422,-16.1850109630384
3,25.0,30.0,0.19062420986757225,0.16217813251419622,-18.419612705413364,-19.990406626909557
4,30.0,35.0,0.36755524712652454,0.3017516778825104,-22.136508487440082,-23.70730240893628
5,35.0,40.0,0.13807998989742917,0.2329365250638361,-25.824250207034503,-27.39504412853069
6,40.0,45.0,0.35025323948596154,0.13678548746227284,-29.598651986698673,-31.16944590819488
7,45.0,50.0,0.26541814234828626,0.3368301121082223,-33.25557489594997,-34.826368817446166
8,50.0,55.0,0.204354178023967,0.19831409614401263,-36.939396944784264,-38.51019086628045
9,55.0,60.0,0.35138375809918776,0.2843295637691179,-40.65009915264803,-42.220893074144236
10,60.0,65.0,0.1916417579492979,0.21182859164705595,-44.32859977301888,-45.89939369451506
11,65.0,70.0,0.34633831392145814,0.21428993341940433,-48.04922174381289,-49.62001566530909
