h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.06852896124161051,0.35696185590156504,1.3225778004239006,-0.20673898369167681
1,15.0,20.0,0.09431958704417315,0.3496311607225242,1.2303427023683413,-0.29897408174723594
2,20.0,25.0,0.12152319801733055,0.3376951275503404,1.1353645989298742,-0.3939521851857033
3,25.0,30.0,0.14432447734945905,0.3262428082177753,1.0358935565647613,-0.4934232275508162
4,30.0,35.0,0.16730988388771728,0.31223090439530726,0.9526327283589012,-0.5766840557566763
5,35.0,40.0,0.19168931098869835,0.2980686518379674,0.8485626845319117,-0.6807540995836656
6,40.0,45.0,0.21403091901473886,0.27818010162201035,0.7466752478693687,-0.7826415362462087
7,45.0,50.0,0.2332269103416092,0.25718760627744813,0.6569492723400004,-0.8723675117755769
8,50.0,55.0,0.2509850761243458,0.2377217181414089,0.5761999101904793,-0.9531168739250981
9,55.0,60.0,0.2695042692550772,0.21763734565245593,0.49713669948766886,-1.032180084627909
10,60.0,65.0,0.28605302038150404,0.19870414004090783,0.4258045831299221,-1.1035122009856555
11,65.0,70.0,0.3025518761311307,0.1791738819676646,0.35976786644790865,-1.169548917667669
