h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.002464310444265044,0.3593190779280569,1.5473286957849965,-0.002084026290401981
1,15.0,20.0,-0.0023574068448135067,0.35921191267082153,1.5473319581819398,-0.0020807638934589477
2,20.0,25.0,-0.002505744771197328,0.3591038132142398,1.5473352190732994,-0.002077503002099268
3,25.0,30.0,-0.0025538931843774163,0.359006912417192,1.547338479391694,-0.002074242683704679
4,30.0,35.0,-0.0024557462198293465,0.3588906353870901,1.5473417394234648,-0.0020709826519340903
5,35.0,40.0,-0.002200575142056923,0.35884266290265016,1.547344999679553,-0.002067722395846201
6,40.0,45.0,0.0009515207850767451,0.35862785098750716,1.5473482592695047,-0.002064462805894165
7,45.0,50.0,0.0029237374454337646,0.356564653998417,1.5473515182968276,-0.002061203778571394
8,50.0,55.0,-0.006085456109741689,0.34957387966439785,1.54735181906931,-0.0020609030060889833
9,55.0,60.0,0.11537299208284797,0.34195444097588845,1.5507821467109344,0.0013694246355355766
