h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.07583151188427532,0.35608274442256105,1.5349891746325617,-0.035804640785854984
1,15.0,20.0,0.11041159820316544,0.35248937112211354,1.53108133665078,-0.0397124787676367
2,20.0,25.0,0.14379246684247873,0.34799537066634606,1.5251111074802024,-0.04568270793821421
3,25.0,30.0,0.17948066724990078,0.3459097091970187,1.5206141693977173,-0.0501796460206996
4,30.0,35.0,0.21346034761570498,0.3411555029446297,1.510156496302653,-0.06063731911576334
5,35.0,40.0,0.2478052862253077,0.3360069797763604,1.50451520283981,-0.06627861257860675
6,40.0,45.0,0.2840605032027773,0.33236886216225014,1.5036418216420042,-0.06715199377641234
7,45.0,50.0,0.3184177301790027,0.32839887375797105,1.502927267524769,-0.06786654789364782
8,50.0,55.0,0.34122615799234013,0.3185548712169246,1.5049000021316399,-0.06589381328677682
9,55.0,60.0,0.3876041100524536,0.3094109319701703,1.5036744506713726,-0.06711936474704407
10,60.0,65.0,0.4229060230552162,0.3040053741222323,1.5002683175326925,-0.07052549788572442
11,65.0,70.0,0.45668587845763153,0.2997107445931786,1.4939598221972221,-0.07683399322119454
