time,motor_with_onshape_mounting_x,motor_with_onshape_mounting_y,motor_with_onshape_mounting_2_x,motor_with_onshape_mounting_2_y,motor_with_onshape_mounting_3_x,motor_with_onshape_mounting_3_y,motor_with_onshape_mounting_4_x,motor_with_onshape_mounting_4_y,motor_with_onshape_mounting_5_x,motor_with_onshape_mounting_5_y,motor_with_onshape_mounting_6_x,motor_with_onshape_mounting_6_y,motor_with_no_arms_x,motor_with_no_arms_y,com_x,com_y
0.000000,,,,,,,,,,,,,,,,
0.005000,,,,,,,,,,,,,,,,
0.055000,,,,,,,,,,,,,,,,
0.105000,-0.01885733485468488,0.005138156943671443,0.005335604236827687,0.1076816658419786,-0.0035356280570130218,0.22735330507863616,-0.006525729121616031,0.3473160463595166,0.016292668513580907,0.465126575300533,-0.011332505986044001,0.5819034982513679,0.022428002003459426,0.6970565620416584,0.0028852054286596825,0.36129852358281
0.155000,-0.019668906897805902,0.0053549683002553266,0.005842375605732027,0.1075446548510561,-0.004649814188617792,0.2270850829635542,-0.005417496675345742,0.3470826273700943,0.0160749560821383,0.46514224991085673,-0.010587303157952564,0.5821427795345048,0.023663643788633146,0.6971509211300553,0.003627249984697961,0.36128771429553846
0.205000,-0.02013990228063127,0.005516012212763215,0.006348896062620655,0.10744406717351233,-0.005780341909523918,0.22682950006301972,-0.004302409176266408,0.3468203985296783,0.015717112048016464,0.46513869284611314,-0.00987706166411057,0.5823775015742532,0.02470894634679005,0.6972853257198262,0.0029965658670582512,0.3613061106474962
0.255000,-0.02067765939751307,0.00572169488157522,0.006827936958231126,0.10736204579057956,-0.006863136928822037,0.22657846447221142,-0.0031988945985059296,0.3465225069583223,0.01529404335414946,0.46508899138974946,-0.009163534824090757,0.5825701678957088,0.02561762487716815,0.6974190724189538,0.0022392043439741667,0.36127710868964086
0.305000,-0.020772172521093576,0.005864966715293693,0.007273664966331202,0.10731051799327385,-0.007968354885953932,0.2263385853897335,-0.002244695015417651,0.3462020064890911,0.014610031641123226,0.46501243611503346,-0.008711820703476876,0.5827243352488779,0.0260694552107502,0.6975732048035843,0.0027947476499983574,0.3612699063612937
0.355000,-0.021228011230000864,0.006120989378022522,0.007826947269802383,0.10732290234274403,-0.008915806813451239,0.22614916275416344,-0.0010439928364169883,0.345890694999272,0.01407783616271881,0.464934091637823,-0.00792728166862786,0.5828992337562205,0.026748739034859265,0.6977799264237412,0.0031340460427397646,0.3612687234421326
0.405000,-0.02124621291277382,0.006347649035626298,0.008236721896831185,0.10732611342957495,-0.009923960673870188,0.2259439434875981,1.606002920097327e-05,0.345531551492867,0.013367181153044562,0.46478652021415584,-0.007269501797557178,0.582998733270748,0.027167574824556485,0.6979512789273713,0.0027061403731943913,0.36131100064024
0.455000,-0.021373461978699947,0.006639339819234995,0.008692093076048218,0.10745549723685141,-0.010831593477325445,0.2258566191196101,0.0011852462057071536,0.3452534179199623,0.012680044131615036,0.4647016059363533,-0.006464647925925878,0.5831645991695352,0.027600331154224795,0.6982279608393894,0.0030055920485539227,0.36134941296355705
0.505000,-0.021414615713707338,0.006842409607757006,0.009082043635961653,0.10753297541225287,-0.011727825737575907,0.22571482398617648,0.002351717298012427,0.3448859885627159,0.011927906740953419,0.4645032807707545,-0.00561159837941852,0.5832145513266532,0.02795058756302065,0.698425573654359,0.0026210285090333546,0.3613456518765319
0.555000,-0.021163205483870778,0.007031012836287488,0.009499314508945093,0.10769954202053411,-0.0124743538768217,0.22567054649847673,0.0035697702631916663,0.3445931519209546,0.011247695473952723,0.4643472727871139,-0.004647837433249671,0.5832898304926266,0.028310631549255675,0.6986750085785364,0.002556169314944373,0.36130647759009304
0.605000,-0.021238392804860708,0.007213802561741856,0.009857648274089865,0.10774763679904631,-0.01320110247755445,0.2255113579165705,0.004780490764122212,0.34415646866153216,0.010499024837402476,0.46402013441568457,-0.0036456418147407903,0.5831835868845439,0.02857052703624579,0.6987782167837091,0.0026349056491878804,0.3612719070498421
0.655000,-0.02158230772438926,0.007526067028153516,0.009721379665810884,0.10800276794904255,-0.0142150828881649,0.22559122724767566,0.005685400774684046,0.34392960120097466,0.009562819767569529,0.46386694159938446,-0.0027168361107518073,0.5832369966859182,0.028747987473910327,0.6990383994267119,0.0023316387094785285,0.3613630720324791
0.705000,-0.021513876941666725,0.007666202029429329,0.009738790491408106,0.10814809050990208,-0.015046450584107519,0.22556057632306928,0.006671563753247126,0.34357891325950124,0.008599554572416318,0.4635634241406973,-0.0017769450260057898,0.5831139500955527,0.028739678633647014,0.6991688322867555,0.0021990297177729365,0.3613058427984054
0.755000,-0.021375785474380352,0.00788140722165585,0.009744070476648492,0.10835058159320904,-0.015761179894513658,0.22560876767633212,0.0076679346165904085,0.3432993645531666,0.007698442393566561,0.46329936067514804,-0.00075585023739181,0.5830011774370925,0.028735958619156864,0.6993207080859426,0.0019927370582404035,0.36134825104552876
0.805000,-0.02120719533097589,0.008013952584895883,0.009712223992685853,0.10857904837609263,-0.016392003444356325,0.2257053447826432,0.008714067719268814,0.3430496466925654,0.006838919315319797,0.46303499504170004,0.0004160062401576646,0.58286298086984,0.028769672535640653,0.6994651661306844,0.002076477693967037,0.3613052630142094
0.855000,-0.02082224400970125,0.008170532964572515,0.009683643586060664,0.1088203677556861,-0.016898843632302256,0.22583904734696134,0.009762643667255298,0.34283975287891744,0.006040744464507655,0.4627820201007962,0.0016439473876563096,0.5827014437796356,0.02878719855985353,0.6995913232209411,0.002292309298945274,0.3612562696517478
0.905000,-0.02047357476933761,0.008253061088659183,0.009661139710020836,0.10905512259977601,-0.017275913710075915,0.22599269206760275,0.010885446832575592,0.34264147162567077,0.005319677536545799,0.46251232801763686,0.00303697171025084,0.5824906146119644,0.028855240548459206,0.69968027710059,0.0022168040648512417,0.3612819330333512
0.955000,-0.020983167394549813,0.008396898950356503,0.009644775320412458,0.10928837521714677,-0.01754627002933265,0.22616714597038515,0.011969521639129701,0.34248059335366865,0.004613982912174911,0.4622549480796962,0.004404021851813898,0.5822547643976935,0.02881980596637126,0.6997446341144964,0.0024708231389879397,0.3612119806074017
1.005000,-0.022580795800988273,0.008586500949721564,0.008291023571160783,0.10953114399602606,-0.018653787234104754,0.22646692624661896,0.01251296251366011,0.342348908064343,0.0037658971702686193,0.46202968700460373,0.006078722051724942,0.5820073967715717,0.029356186447061616,0.6997280816624166,0.0015880874719860182,0.36131064215768854
1.055000,-0.025923692984067652,0.008931594505360348,0.005906169659224688,0.10980734490573252,-0.02033074110000794,0.22690399094562236,0.012694879965956283,0.3422699666628045,0.002994386981025412,0.46187724251099394,0.008144029325234257,0.5817666965246799,0.030588418680359077,0.6996490505325907,0.0014405946343355042,0.3613349842909692
1.105000,-0.025731605180125433,0.008876379297966438,0.003446449049898808,0.11007443263515221,-0.021893372193025177,0.22736847962546797,0.012953583740768153,0.342197437916238,0.0023873871951643477,0.46173134729157167,0.010477126495193737,0.5814583539277106,0.03204385962664593,0.6995044297711309,0.0008260706704115925,0.36132940620667314
1.155000,-0.025408368466055955,0.008777365357361358,0.0030014464234121158,0.11022278851573845,-0.022068911618405188,0.22757472564355555,0.013740608779947601,0.3421071588179139,0.001650638401917339,0.4614965746647762,0.011867577916153733,0.5810608425166734,0.03178444077815655,0.6993964608812823,0.001325081610548992,0.36123326696974506
1.205000,-0.025198427872502423,0.008690657187753376,0.002342685078182777,0.11039465296562603,-0.022268409987362462,0.2278437653491307,0.014457189333170094,0.34208574692572696,0.0009456923494838253,0.4613226516543321,0.013372271026063951,0.5806775013354153,0.0316004457587416,0.6992849785276829,0.0007127153398372617,0.36120635523546535
1.255000,-0.024855826102828348,0.00852134538840213,0.0016192816474348247,0.11053995861777433,-0.022453610303922424,0.22810056372466217,0.015030973162542753,0.3420957653883528,0.00017681429968859422,0.46117285791448276,0.014713650556679475,0.5802891053018023,0.031213778996107493,0.6991492994859031,-0.00011399884661675991,0.36116908493574196
1.305000,-0.024699859775349404,0.00836919297678761,0.0008283883607052532,0.11067008337626272,-0.022548050144357703,0.2283711544114012,0.015606192678526379,0.342143970824692,-0.0005078009918773052,0.46105712908730784,0.01616776850059083,0.5798928366086659,0.030879693784479675,0.6989875856719272,0.0004935530457626167,0.36106460631363024
1.355000,-0.024286354095796756,0.008132304860978675,1.4914877574136176e-05,0.11073075880214739,-0.022625633187042644,0.22857559568549163,0.016012973932311,0.34218482963238045,-0.0013066723697180843,0.46092837619219146,0.017362260567082517,0.5794672767392359,0.03023107792657824,0.6987752544262616,0.001152433082282519,0.3609839069098693
1.405000,-0.02408112297120437,0.007965718323365702,-0.000999760421985449,0.11084383303529824,-0.02265069402075915,0.22887449461519543,0.016466328432007356,0.34231989360573123,-0.0018665504649628267,0.46091123203457857,0.018900615476306663,0.5791005920390454,0.029976847678616608,0.6985883197775903,0.00028097400131108646,0.36095221826932533
1.455000,-0.023650688726500724,0.007682405259935416,-0.0019993369902405467,0.1109051071194183,-0.022658909323218256,0.22911332202437906,0.01672773523280897,0.34246539404161386,-0.0025875514856954114,0.46090069156300795,0.02009167291448777,0.5787380913162224,0.029308461172679493,0.6983836128128557,0.000990551887374843,0.36087901515600923
1.505000,-0.0233540535576894,0.007495194092073423,-0.003011843342798002,0.11095328101337662,-0.02251318700907634,0.2293580849497425,0.017048276154879,0.34264926127129297,-0.0031303342760868567,0.46094052756375775,0.02146170330022315,0.5783936317706808,0.028799096180923738,0.6981690994830367,8.460980864423082e-05,0.3608676769366194
1.555000,-0.022897492839593952,0.007199369978311155,-0.004062958694401254,0.1109889288686675,-0.022353582609058294,0.2295867917364796,0.01723839722414845,0.3428673069757935,-0.0037074977012936383,0.4610251229922215,0.022662833959619235,0.5780917946289098,0.028132898932954103,0.6979670564187691,0.0009042812896731117,0.36082396198931344
1.605000,-0.022586694129819358,0.006992930698989376,-0.005151381806657487,0.11099994362413977,-0.022052875878528076,0.22980372933039753,0.017484152199753425,0.34310343546742206,-0.004083695577803057,0.4611493076622767,0.024063254508959006,0.5778015652521441,0.02767832794786796,0.6977470997418916,5.821009572710284e-06,0.3608143528458747
1.655000,-0.022203518987673837,0.006652652103752797,-0.0062705386309338425,0.11098396050827711,-0.021745687019571133,0.22998194276995068,0.017595622807615098,0.3433497571666342,-0.0044999240859099135,0.46129799499779417,0.02527799656347983,0.5775446097519382,0.02706311109146836,0.6975313313761328,-0.0010871170801702128,0.360777495027172
1.705000,-0.022276051282068957,0.006484566648032856,-0.007550778294098379,0.11090993019985398,-0.021502393694546217,0.2300961392498862,0.017571602892386302,0.3435563648389637,-0.004896629174693315,0.46143417677903936,0.0264340848696323,0.5772719355516981,0.026483288005534587,0.6972719254644117,0.0019060685999608903,0.36067857028303507
1.755000,-0.022305281833834727,0.006220777200218495,-0.008984006453266283,0.11089875060915416,-0.02117297280435447,0.23027810016045647,0.017647374261668784,0.343825361922568,-0.004938171374437521,0.4616807526703795,0.027996086217623083,0.577072843720242,0.02647133991229164,0.69706315644883,0.0008532328515233438,0.36075506524863826
1.805000,-0.02243261414212582,0.006049117981984031,-0.010565830939407047,0.11086102192081318,-0.02077462100417889,0.2304259858751983,0.01767178722671073,0.3441004055752513,-0.00487937849866274,0.46196237961449244,0.02966145240301148,0.5768837918953287,0.026542126370864286,0.6968432425655663,-2.915129710474168e-06,0.3607706736738192
1.855000,-0.02240357471620789,0.005788597805761202,-0.012151142314142199,0.1108022306855682,-0.020380619033234845,0.23051971358982037,0.017578866668501947,0.3443576573750964,-0.00483988330609136,0.4622448901425877,0.031144746697630066,0.576722426818982,0.02650548929874897,0.6966327153299638,0.0011021103168421392,0.3607525338504835
1.905000,-0.02223794765029998,0.005609887092917235,-0.01360009933162382,0.11072258316628261,-0.019763649926237366,0.23056418964778655,0.01756611363584185,0.34461018366949364,-0.004607142358777728,0.4625438375541972,0.03271179213125239,0.5765933756002974,0.026567951037646035,0.6964359941323394,0.0003152949133557563,0.36077570489023236
1.955000,-0.02182387633389258,0.005337774770446249,-0.014920549423095626,0.11061710930076027,-0.019094484805522588,0.23054449676260455,0.017433339192759353,0.3448498687883782,-0.004468978744499152,0.46283414091384084,0.033962707311469276,0.5765135388137921,0.02632179606635472,0.6962700270528195,-0.0005302630370719458,0.3607892819881009
2.005000,-0.021530547830679668,0.00516331219325197,-0.01615299839585469,0.11048886488037589,-0.01823446348621529,0.23047081145183973,0.01737020174870938,0.34506709330037494,-0.004120433348248548,0.46312704672713767,0.03533111116585703,0.576456547014801,0.026242935496424986,0.6961119065395691,0.0027728289512143726,0.3606983630502176
2.055000,-0.02078977403842153,0.004759534269813403,-0.017383010269022475,0.11029159875184404,-0.017498553791575264,0.2302915431249635,0.016984958674669245,0.3452301674376155,-0.004110635592711947,0.4633613483199006,0.0361087560159796,0.5764206271332069,0.025551232158235335,0.6959553028053468,-0.00029318588316627064,0.3606362364181201
2.105000,-0.0203515077436089,0.004635302899260671,-0.018395621093547507,0.11003782768770051,-0.01649465374564222,0.23002276975603483,0.01671067613699859,0.34533714902732265,-0.0038851680644297303,0.46355648416857104,0.03696464749710393,0.5763895137634043,0.024962447713632954,0.6957877851085126,0.0008452337689932553,0.36063508361466534
2.155000,-0.020217718905712712,0.0044175174144393545,-0.019689452583673706,0.10991063933752077,-0.015720485702126273,0.22984498513506763,0.016206019346330775,0.3455199533666886,-0.0037231985866970525,0.4638534916074068,0.03769106107206677,0.5764805713747222,0.02442251613284779,0.6957447559197325,-9.434852217214337e-05,0.3606170991605972
2.205000,-0.019964298039160694,0.0042624789900441995,-0.02105152892417143,0.10971797831526074,-0.014875083263098627,0.2295589208974817,0.015721952860830044,0.34559262884663955,-0.0033315226295936307,0.4640703274727319,0.038600100743202685,0.5765058154706122,0.024207918369106893,0.6956396271552474,0.0010221032930325669,0.3605301123122898
2.255000,-0.01952900970359258,0.004049722660831752,-0.022265890226132286,0.10950459849437134,-0.014036102704505893,0.22922206003340032,0.015062231408247823,0.3456406451126844,-0.003143866369962268,0.4642515130957247,0.03906533465711243,0.5765830907961021,0.023545643420456636,0.6955752719842747,0.001987354047329186,0.3604355006425244
2.305000,-0.019250617580922648,0.003915285346580555,-0.023436091555759223,0.10928475884713185,-0.013080390184518665,0.228837088180816,0.014427925380189003,0.3456415939791474,-0.0027716447206763486,0.46440259257862604,0.03961495779112864,0.5766673507510203,0.02307452008656261,0.6955219422506393,0.0011357472144076786,0.3603705369358483
2.355000,-0.019005025986738793,0.0037657467576821552,-0.024573749721261383,0.10905295158441752,-0.012179737636846918,0.22841118743118,0.01366366449238051,0.3455953099324258,-0.0024864482523997804,0.4645035680911041,0.039920418781085105,0.5767606731152591,0.02244182918558276,0.6954809279404237,0.00024918199817405146,0.36031772562151154
2.405000,-0.018827520567739283,0.0037475561402312944,-0.025738108624706494,0.10888282440170874,-0.011202017864079003,0.2279991627628779,0.012943725196587375,0.34554482661020774,-0.0019513898320857523,0.4646168029371934,0.04041668979024087,0.5768885528107439,0.02216790471105768,0.6954928606603829,0.0013159383610120354,0.3602573353697335
2.455000,-0.018837986316933127,0.0037930662508355996,-0.027001602813373007,0.10877398969064127,-0.010379149973427655,0.22761713867914177,0.012056970499143164,0.34550106675220477,-0.0015043338971289302,0.4647323169458145,0.04071870821467169,0.5770586928054631,0.021831746780668685,0.6955630500555229,0.00217253949051633,0.3601853167338837
2.505000,-0.01889006004959871,0.0038133932319560663,-0.028220222179853417,0.10873329420545051,-0.009473555460424742,0.22725992617865154,0.011186485257131246,0.3454680592218092,-0.0008872382700636505,0.4648591191894155,0.04108365530202268,0.5772799539699852,0.02169019954271718,0.6957024766323207,0.0014295331585588433,0.3602394499173206
2.555000,-0.01917887873557919,0.0038747222763533687,-0.02949288423059589,0.10864751396522992,-0.008722867405203222,0.2268363730047895,0.010135356661401553,0.3453453067821792,-0.0004158633198373986,0.4648805390649982,0.041174923566487366,0.5774425506238554,0.021376592284992925,0.6957980577980813,0.0005990761783343686,0.36025292381538815
2.605000,-0.019347530051328304,0.003928628714875038,-0.03077416356964835,0.1085950938606939,-0.00794738251536288,0.22640399873082553,0.009070855645450397,0.34519111743442,0.0002029163912212091,0.464863000737823,0.04131773496498607,0.5775997369583039,0.021269498982171436,0.695913169137315,0.0013952989321706528,0.36014694013407117
2.655000,-0.019591891887276166,0.0040320317206080725,-0.03196146381251911,0.10855968168297507,-0.007199273914653666,0.22597703113126585,0.00796237093558531,0.34501536329966953,0.000790278600684563,0.46480084276834155,0.04130218123654091,0.5777556379070289,0.021096278647778834,0.69604224535087,0.0020647108124149903,0.36003803408992374
2.705000,-0.019738488988094185,0.004115359952311207,-0.033044616791475724,0.10853744920057336,-0.006350522947105449,0.2255307197498999,0.006912967475782017,0.34479546651859927,0.0015686574259640915,0.46467640057440057,0.04136307462163662,0.5778859600650048,0.02114299415349643,0.6961701447469051,0.0015548858432137339,0.360019850547937
2.755000,-0.019857753374096503,0.0043454632367771985,-0.03403566967894409,0.10861354832423055,-0.00552009293386393,0.22517624339794956,0.005867571599871783,0.3446346926446687,0.0023701091682272503,0.46458371413401933,0.04135051586628549,0.5780761275079274,0.021227005076083962,0.6963767797151061,0.0022932725198687616,0.3599400835095857
2.805000,-0.01994577227402897,0.00438597983470398,-0.03478812288718962,0.10864406391280973,-0.004483692126106997,0.22475453488961097,0.004991142678858418,0.34437989802458774,0.0034481927074253883,0.4643699780525703,0.04148942146599651,0.5781806317928999,0.021599553588841663,0.6965207904502995,0.002090286395958027,0.3598837148753456
2.855000,-0.01994843380923963,0.00453857260214849,-0.03547872494298474,0.10862948604719627,-0.0035376393932198234,0.2243004290445648,0.004029089930434021,0.3440616272990116,0.00440894472555425,0.46406102609056016,0.04139261028537969,0.5782197247593729,0.021808251112095715,0.6966108260963009,0.00207762560302948,0.35983432214755445
