h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.04279156715293895,0.3955345989721451,1.7539477212407923,0.18315380102288029
1,15.0,20.0,0.06753442662381941,0.4066121506314668,1.7522705604430087,0.18147664022509688
2,20.0,25.0,0.09238035577181242,0.41537623422818926,1.729851224159856,0.1590573039419447
3,25.0,30.0,0.11467436972707525,0.4236161298350114,1.681568718181401,0.11077479796348959
4,30.0,35.0,0.13775249559299899,0.4310706723992468,1.6452223754815816,0.07442845526366977
5,35.0,40.0,0.1605818664177616,0.439264006562163,1.615126325231025,0.04433240501311328
6,40.0,45.0,0.18665521222466994,0.4484086152914951,1.6116945466532515,0.04090062643533957
7,45.0,50.0,0.21650547007070334,0.4576785602535159,1.6046883634605833,0.03389444324267154
8,50.0,55.0,0.22886950438064285,0.4543714292885214,1.5847298867725181,0.013935966554606254
9,55.0,60.0,0.2653984647258736,0.4593094337036797,1.5686658520440477,-0.0021280681738635953
10,60.0,65.0,0.29075635727211063,0.46683226748328893,1.5641778522754664,-0.006616067942445279
11,65.0,70.0,0.3141899219691,0.4726645092019306,1.5541698292344648,-0.016624090983447054
