h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.0505247650770149,0.3820385310999698,1.7447049931711036,0.17391107356069116
1,15.0,20.0,0.07560253367381124,0.39247848671606256,1.7239728966082886,0.15317897699787636
2,20.0,25.0,0.09745100113213084,0.39767241203613696,1.7493635306803221,0.17856961106990984
3,25.0,30.0,0.11752020126623669,0.4055179857362316,1.7714550649082295,0.20066114529781687
4,30.0,35.0,0.13368190535430277,0.4133201691721185,1.7980418348552503,0.22724791524483742
5,35.0,40.0,0.15437302305804523,0.42153156739531367,1.822677215202831,0.2518832955924186
6,40.0,45.0,0.17221249989991752,0.4349492598400015,1.8176934625786665,0.24689954296825448
7,45.0,50.0,0.19502483836712758,0.44470962978642226,1.7835223739546626,0.21272845434425022
8,50.0,55.0,0.2229742966702814,0.4488006195857978,1.7682272667412595,0.1974333471308469
9,55.0,60.0,0.24543190289696137,0.44993824010439043,1.7576981063960597,0.18690418678564696
10,60.0,65.0,0.2697641726196147,0.45397072226473156,1.7434183331064432,0.17262441349603036
11,65.0,70.0,0.29215169261005935,0.4551856007031126,1.7296204828162025,0.15882656320579003
