h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.15320087117939576,0.391843474774278,1.8763091037161828,0.32148994832213035
1,15.0,20.0,0.2018669521251599,0.4144385359843208,1.9721626317109096,0.4173434763168567
2,20.0,25.0,0.24839186777483063,0.4409721421652739,2.0677710108207297,0.5129518554266773
3,25.0,30.0,0.2909167674177085,0.47160580970705274,2.165724979198121,0.6109058238040679
4,30.0,35.0,0.33039850081057864,0.5070310299758632,2.2577842553129197,0.7029650999188672
5,35.0,40.0,0.3696836449840518,0.5465942785462877,2.3581447352509053,0.8033255798568524
6,40.0,45.0,0.3982186945644831,0.5728057058410612,2.4482747441054578,0.8934555887114047
7,45.0,50.0,0.45140173789526045,0.6229503184476816,2.542010301940015,0.9871911465459623
8,50.0,55.0,0.4696426546462478,0.6644222025612753,2.64543229892702,1.0906131435329678
9,55.0,60.0,0.48772914913736287,0.7105281264421087,2.7461729046839936,1.1913537492899413
10,60.0,65.0,0.5031243352861179,0.7566068573584888,2.842920717346467,1.2881015619524145
11,65.0,70.0,0.5132277529906475,0.8103372425585667,2.9508508111874776,1.3960316557934254
