h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.15392214327263687,0.3459790181514005,1.6132395381051785,0.042445617986350624
1,15.0,20.0,0.22353492756990911,0.3447914950144575,1.6520119321744298,0.08121801205560171
2,20.0,25.0,0.2896329987179286,0.34488135810293946,1.6820237363231854,0.11122981620435785
3,25.0,30.0,0.35528288122399326,0.34727839540430183,1.7271700523959006,0.15637613227707245
4,30.0,35.0,0.4209183003885926,0.35212568600277033,1.7608204320695844,0.19002651195075643
5,35.0,40.0,0.48737057157692937,0.3592998461481095,1.8012495529377888,0.23045563281896086
6,40.0,45.0,0.5553378553619911,0.3679500504834361,1.8393184366885922,0.2685245165697641
7,45.0,50.0,0.6190702730941445,0.3766738674934521,1.8898133306462699,0.31901941052744204
8,50.0,55.0,0.6669948164453858,0.36418862318779105,1.9341797746578648,0.3633858545390371
9,55.0,60.0,0.753049239572763,0.38556752172176595,1.9832966536607213,0.4125027335418931
10,60.0,65.0,0.8154107618138391,0.40756025963563247,2.0351192706461307,0.464325350527303
11,65.0,70.0,0.8778363223128879,0.43092321392720634,2.0823717210051025,0.5115778008862749
