h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.056141002143344915,0.3630828261078729,-1.2599225589408412,0.28128637420089925
1,15.0,20.0,0.07582942878709784,0.3697208021599971,-1.1123733501938557,0.4288355829478847
2,20.0,25.0,0.09463000840842203,0.37868213791623356,-0.9793692690281774,0.5618396641135629
3,25.0,30.0,0.11184479240422075,0.3894328044044745,-0.8331800935965223,0.708028839545218
4,30.0,35.0,0.12806877860128957,0.40252299224150784,-0.6914641575974173,0.8497447755443231
5,35.0,40.0,0.1417836907409662,0.4163207262522564,-0.5485670413564289,0.9926418917853114
6,40.0,45.0,0.15334823526186298,0.43316541341642933,-0.39785224441436307,1.143356688727377
7,45.0,50.0,0.16819824151052257,0.460523261676325,-0.25791550688892867,1.2832934262528115
8,50.0,55.0,0.18005455025752487,0.4687052495133137,-0.13198727370854466,1.4092216594331957
9,55.0,60.0,0.18513173855300033,0.4893165084558431,0.0014621261563228525,1.5426710592980633
10,60.0,65.0,0.18471348362271234,0.509221717510433,0.1437031236882574,1.6849120568299978
11,65.0,70.0,0.18247847245488533,0.5288568167267951,0.2896086691760834,1.8308176023178238
