h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.0888485676741756,0.3656439766207009,1.5841539324462672,0.013360013005171499
1,15.0,20.0,0.1258927103516569,0.37011255945138205,1.6184723035120436,0.04767838407094751
2,20.0,25.0,0.16154769086216067,0.3766127141659996,1.65930630951872,0.08851239007762335
3,25.0,30.0,0.20171730734361953,0.38250256780237046,1.7143608874166854,0.14356696797558954
4,30.0,35.0,0.2398679718829345,0.39372957148363236,1.7781150483012673,0.20732112886017112
5,35.0,40.0,0.2821293857887006,0.405297185144023,1.8472841217473042,0.2764902023062082
6,40.0,45.0,0.3220517726092671,0.4196755498890361,1.9277203948101167,0.35692647536902056
7,45.0,50.0,0.360455377482631,0.43973105033830895,2.0227787443892695,0.45198482494817377
8,50.0,55.0,0.3969358366829347,0.4622488370375366,2.1229149144748947,0.5521209950337989
9,55.0,60.0,0.43429082443646005,0.48740987856035056,2.2432026673802508,0.6724087479391543
10,60.0,65.0,0.46966553771013975,0.5181403430053461,2.3667974466726,0.7960035272315032
11,65.0,70.0,0.5032266985744119,0.5553381677177307,2.5109932895392824,0.9401993700981867
