h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.06513042830644607,0.3552190330273728,1.3326792043908562,-0.2001881295916236
1,15.0,20.0,0.08789659967520107,0.34846625014222915,1.2525332820895034,-0.2803340518929765
2,20.0,25.0,0.11194032228129946,0.33789495034112704,1.1672412829767402,-0.3656260510057395
3,25.0,30.0,0.13096232194941837,0.326008728956439,1.0779360104326097,-0.45493132354987
4,30.0,35.0,0.15007199244169206,0.3178127226467283,1.0148515699275613,-0.5180157640549187
5,35.0,40.0,0.17117421358920157,0.30721711177265953,0.9276289550503699,-0.6052383789321097
6,40.0,45.0,0.192751881044052,0.29103383628062995,0.8264774791175572,-0.7063898548649226
7,45.0,50.0,0.213252836070897,0.2727715828403907,0.7390887286937304,-0.7937786052887494
8,50.0,55.0,0.2325751251474216,0.2511439136010688,0.6492389908621216,-0.8836283431203583
9,55.0,60.0,0.25047679910431225,0.23064368492758805,0.5633062452203184,-0.9695610887621613
10,60.0,65.0,0.26414808893623076,0.20961708883178962,0.4870353502078723,-1.0458319837746077
11,65.0,70.0,0.27567268406173584,0.18760995132624053,0.4112738957317587,-1.121593438250721
