h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.0757901943215648,0.3769629502401511,1.6616635206996506,0.09086959881182842
1,15.0,20.0,0.10407157735367917,0.3834174553448262,1.6605863423520828,0.08979242046426121
2,20.0,25.0,0.13306238636295742,0.3906634672280059,1.6588048855569946,0.08801096366917312
3,25.0,30.0,0.16215338502336407,0.39719488150848997,1.6473344567728694,0.07654053488504785
4,30.0,35.0,0.19089275058898217,0.4024475859672746,1.643866896087827,0.0730729742000056
5,35.0,40.0,0.22016480976151623,0.40757234382514396,1.6385153773742258,0.06772145548640356
6,40.0,45.0,0.24917378372699162,0.41367450485710594,1.6296238617913026,0.05882993990348069
7,45.0,50.0,0.2741072744546772,0.41834180289330775,1.6221648963721487,0.051370974484326634
8,50.0,55.0,0.3000557991621404,0.4190488990258452,1.6195690396669928,0.04877511777917093
9,55.0,60.0,0.33644725368697626,0.4177580345187266,1.617373270627013,0.04657934873919149
10,60.0,65.0,0.3649778125154943,0.42205939899083306,1.6083844094287503,0.037590487540928655
11,65.0,70.0,0.39392953009339865,0.42641146193525,1.6047371972364113,0.03394327534858936
