h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08491456023610797,0.3751970522821392,1.7794150566704188,0.22027363341930165
1,15.0,20.0,0.1261385271810002,0.38993277288630657,1.8744489922739873,0.3153075690228706
2,20.0,25.0,0.17230438892850572,0.411155694863543,1.973975973580444,0.414834550329327
3,25.0,30.0,0.1971198574323021,0.409005865983553,2.081080474880923,0.5219390516298067
4,30.0,35.0,0.2649982443764453,0.43263349268284,2.2077669650765683,0.6486255418254513
5,35.0,40.0,0.3087371052420901,0.4702349158253834,2.350163526375216,0.7910221031240994
6,40.0,45.0,0.34210241605971703,0.5085950050599893,2.5143136597765086,0.9551722365253916
7,45.0,50.0,0.37122452963498986,0.5575474439668408,2.6935965871196768,1.1344551638685598
8,50.0,55.0,0.3930224159024801,0.6024684080487855,2.8356250493303343,1.2764836260792167
9,55.0,60.0,0.41001003781831824,0.6436145469903777,2.9463306694189053,1.3871892461677888
10,60.0,65.0,0.4202929916639615,0.6882707802089925,3.0600445082616887,1.500903085010572
11,65.0,70.0,0.4202225999395948,0.7353080800773304,3.179784234540829,1.6206428112897138
